dates,Norway,Algeria,Russia,Azerbaijan,Libya,UK net flows,LNG,EU total,Nord Stream,Ukraine Gas Transit,"Yamal (BY,PL)",Turkstream
8/14/2019,244,44,455,0,17,17,204,981,171,185,81,
8/15/2019,231,43,446,0,16,24,178,938,171,180,77,
8/16/2019,229,44,448,0,16,27,196,959,171,181,76,
8/17/2019,231,42,435,0,15,21,189,933,170,172,74,
8/18/2019,231,41,438,0,14,22,178,924,170,174,73,
8/19/2019,245,42,452,0,16,29,219,1002,171,190,72,
8/20/2019,252,41,462,0,15,31,217,1019,170,198,74,
8/21/2019,245,43,470,0,14,34,237,1043,171,198,81,
8/22/2019,255,45,479,0,14,28,230,1051,170,211,77,
8/23/2019,236,45,489,0,15,17,211,1014,170,220,79,
8/24/2019,156,42,463,0,14,25,228,928,170,196,77,
8/25/2019,153,41,459,0,14,25,211,904,171,191,78,
8/26/2019,154,43,492,0,18,22,246,974,172,219,82,
8/27/2019,159,50,502,0,18,12,258,999,171,224,90,
8/28/2019,135,49,523,0,17,14,258,995,170,237,97,
8/29/2019,159,51,520,0,17,15,258,1020,171,226,104,
8/30/2019,144,49,515,0,16,27,259,1010,170,216,110,
8/31/2019,155,45,489,0,14,23,211,936,171,190,110,
9/1/2019,161,40,492,0,14,19,215,940,170,197,108,
9/2/2019,142,45,523,0,18,25,258,1010,171,228,109,
9/3/2019,139,48,523,0,14,37,266,1026,170,227,109,
9/4/2019,145,48,501,0,14,36,269,1013,171,205,108,
9/5/2019,143,47,494,0,14,39,249,986,170,199,109,
9/6/2019,137,43,494,0,13,39,220,947,171,199,109,
9/7/2019,122,40,491,0,13,32,190,888,170,201,105,
9/8/2019,116,36,481,0,13,30,197,872,171,194,102,
9/9/2019,152,54,524,0,17,34,219,998,171,237,102,
9/10/2019,164,52,535,0,16,28,205,1000,170,244,108,
9/11/2019,160,49,541,0,15,40,211,1016,171,248,108,
9/12/2019,162,48,536,0,16,43,220,1025,170,242,108,
9/13/2019,166,44,527,0,18,39,219,1011,170,233,109,
9/14/2019,164,39,499,0,14,16,172,904,153,222,109,
9/15/2019,162,35,504,0,13,18,173,905,153,226,109,
9/16/2019,172,51,522,0,17,25,228,1014,158,240,108,
9/17/2019,171,53,526,0,16,20,224,1010,160,242,108,
9/18/2019,160,50,528,0,15,29,220,1003,156,246,108,
9/19/2019,161,54,533,0,16,33,204,1000,160,246,108,
9/20/2019,162,54,520,0,17,29,197,980,162,232,108,
9/21/2019,165,41,496,0,14,31,157,904,161,208,108,
9/22/2019,164,41,495,0,11,27,156,893,161,208,108,
9/23/2019,158,51,528,0,16,31,181,966,160,245,105,
9/24/2019,152,53,537,0,16,32,186,976,160,254,105,
9/25/2019,109,55,533,0,18,41,208,962,163,246,105,
9/26/2019,147,58,530,0,16,42,191,985,164,243,105,
9/27/2019,156,56,525,0,15,42,184,977,165,236,104,
9/28/2019,163,46,490,0,14,35,171,919,160,202,105,
9/29/2019,189,44,488,0,14,35,157,928,161,199,105,
9/30/2019,194,51,500,0,18,30,219,1011,160,213,106,
10/1/2019,196,64,504,0,16,19,219,1017,164,219,109,
10/2/2019,185,63,512,0,15,20,218,1013,166,228,110,
10/3/2019,198,59,505,0,12,17,196,986,166,217,111,
10/4/2019,214,65,493,0,16,19,200,1007,163,211,111,
10/5/2019,243,60,492,0,19,17,171,1001,164,210,111,
10/6/2019,248,58,490,0,15,11,173,994,163,207,111,
10/7/2019,247,66,513,0,19,9,210,1064,164,225,111,
10/8/2019,210,66,516,0,19,10,207,1028,167,230,111,
10/9/2019,210,67,526,0,17,15,203,1037,168,236,110,
10/10/2019,217,66,518,0,18,11,211,1041,166,230,110,
10/11/2019,223,66,491,0,19,11,210,1019,166,206,110,
10/12/2019,209,56,471,0,18,15,172,940,162,189,110,
10/13/2019,210,52,476,0,13,15,175,941,162,196,110,
10/14/2019,214,60,484,0,17,16,226,1016,165,196,110,
10/15/2019,198,66,503,0,19,21,225,1031,164,217,110,
10/16/2019,246,64,508,0,17,16,232,1083,165,225,110,
10/17/2019,248,65,510,0,17,18,220,1078,165,227,110,
10/18/2019,235,65,509,0,17,16,218,1059,165,223,110,
10/19/2019,234,55,477,0,14,14,197,990,165,195,110,
10/20/2019,245,56,468,0,14,15,188,986,165,182,110,
10/21/2019,243,64,503,0,19,18,213,1059,165,216,110,
10/22/2019,252,64,519,0,17,23,211,1085,165,232,110,
10/23/2019,252,64,506,0,16,24,215,1077,165,224,110,
10/24/2019,230,64,496,0,16,19,215,1039,163,216,110,
10/25/2019,238,64,513,0,17,20,197,1049,167,229,110,
10/26/2019,217,57,509,0,13,15,197,1007,172,213,115,
10/27/2019,228,56,484,0,15,16,181,979,165,197,110,
10/28/2019,231,63,540,0,19,16,251,1121,166,249,110,
10/29/2019,257,66,565,0,19,15,252,1174,166,272,110,
10/30/2019,248,65,584,0,19,13,281,1209,170,287,110,
10/31/2019,251,66,581,0,19,33,277,1227,171,281,110,
11/1/2019,216,89,536,0,16,19,259,1134,167,248,110,
11/2/2019,212,63,493,0,18,12,245,1041,168,205,111,
11/3/2019,210,67,477,0,18,15,238,1025,168,191,111,
11/4/2019,208,67,508,0,19,16,290,1107,169,219,110,
11/5/2019,223,69,525,0,19,18,301,1156,168,238,111,
11/6/2019,242,71,551,0,18,19,315,1216,170,263,110,
11/7/2019,244,70,566,0,18,17,305,1219,170,277,111,
11/8/2019,230,68,561,0,19,17,321,1216,168,273,111,
11/9/2019,220,69,550,0,18,6,303,1166,170,261,110,
11/10/2019,228,69,541,0,18,9,303,1166,170,252,111,
11/11/2019,243,72,566,0,19,15,332,1247,171,278,110,
11/12/2019,249,76,569,0,17,16,336,1263,171,280,110,
11/13/2019,244,74,565,0,15,16,333,1246,171,276,110,
11/14/2019,245,70,566,0,17,11,338,1247,170,277,110,
11/15/2019,240,70,568,0,15,18,331,1242,170,279,110,
11/16/2019,228,64,556,0,14,13,287,1162,168,269,110,
11/17/2019,230,62,563,0,14,9,277,1156,168,275,111,
11/18/2019,239,65,575,0,19,16,323,1237,170,286,111,
11/19/2019,222,65,581,0,16,14,331,1228,170,292,110,
11/20/2019,229,66,584,0,16,17,333,1245,170,294,111,
11/21/2019,220,67,580,0,15,16,301,1200,171,290,111,
11/22/2019,224,65,582,0,16,8,276,1170,170,291,111,
11/23/2019,227,60,575,0,14,0,268,1144,170,283,111,
11/24/2019,232,58,575,0,14,-6,276,1148,171,283,111,
11/25/2019,236,65,586,0,18,11,324,1239,171,294,111,
11/26/2019,234,65,587,0,16,13,319,1235,170,294,111,
11/27/2019,241,63,586,0,15,11,294,1210,170,292,111,
11/28/2019,236,69,582,0,15,9,314,1224,171,290,111,
11/29/2019,228,71,578,0,16,-5,353,1241,171,287,111,
11/30/2019,241,67,556,0,16,0,313,1194,170,265,111,
12/1/2019,241,71,540,0,18,6,327,1203,167,252,111,
12/2/2019,239,81,571,0,17,12,345,1263,166,284,111,
12/3/2019,242,83,588,0,15,18,332,1278,168,300,111,
12/4/2019,244,89,595,0,16,17,326,1286,171,305,111,
12/5/2019,260,90,596,0,15,18,306,1286,171,303,111,
12/6/2019,257,90,583,0,16,32,293,1270,168,294,111,
12/7/2019,257,89,562,0,15,21,251,1196,171,270,111,
12/8/2019,253,89,551,0,15,20,250,1178,170,261,111,
12/9/2019,254,88,585,0,16,29,282,1255,171,294,111,
12/10/2019,258,90,584,0,15,11,279,1237,170,293,111,
12/11/2019,259,90,577,0,15,16,290,1247,169,286,111,
12/12/2019,258,91,575,0,13,14,255,1206,171,284,111,
12/13/2019,260,88,568,0,14,14,271,1216,171,277,111,
12/14/2019,240,89,546,0,13,16,256,1161,170,256,111,
12/15/2019,241,89,535,0,14,19,251,1149,171,245,111,
12/16/2019,246,89,549,0,16,21,289,1210,170,259,111,
12/17/2019,240,90,539,0,15,20,279,1182,171,249,111,
12/18/2019,233,90,529,0,15,15,279,1161,170,240,111,
12/19/2019,245,90,528,0,15,18,266,1161,170,238,111,
12/20/2019,230,89,522,0,16,15,225,1097,170,232,111,
12/21/2019,215,85,507,0,15,17,218,1056,171,218,111,
12/22/2019,220,88,504,0,15,14,218,1059,170,215,111,
12/23/2019,227,89,509,0,15,16,230,1086,171,219,111,
12/24/2019,223,87,524,0,16,16,209,1075,168,236,111,
12/25/2019,233,85,507,0,16,12,199,1052,170,217,111,
12/26/2019,239,88,515,0,15,12,214,1084,170,224,111,
12/27/2019,240,89,528,0,15,13,244,1129,170,237,111,
12/28/2019,244,86,530,0,15,19,225,1119,168,241,111,
12/29/2019,243,86,527,0,16,16,223,1110,168,239,111,
12/30/2019,250,90,524,0,16,27,246,1152,169,238,109,
12/31/2019,256,88,515,0,14,16,243,1132,171,230,107,
1/1/2020,253,61,341,0,14,17,277,963,171,40,93,24
1/2/2020,256,68,329,0,13,23,307,997,171,28,94,23
1/3/2020,263,67,340,0,15,36,313,1034,171,44,93,20
1/4/2020,264,63,325,0,14,25,274,964,168,32,87,25
1/5/2020,262,64,330,0,13,23,252,944,173,32,85,25
1/6/2020,262,65,342,0,13,27,265,974,171,52,82,23
1/7/2020,259,71,376,0,8,28,281,1022,170,83,84,25
1/8/2020,259,69,388,0,6,23,299,1044,171,99,89,15
1/9/2020,249,72,398,0,7,20,274,1019,171,108,88,16
1/10/2020,260,71,395,0,11,16,296,1047,170,107,85,16
1/11/2020,261,67,361,0,12,16,261,976,171,83,80,14
1/12/2020,255,65,352,0,12,13,278,974,171,69,85,14
1/13/2020,263,72,414,0,14,14,284,1061,170,117,97,16
1/14/2020,248,70,413,0,13,16,236,996,171,115,97,16
1/15/2020,249,71,388,0,13,15,237,973,173,91,95,16
1/16/2020,247,67,395,0,13,15,225,962,173,92,97,18
1/17/2020,240,66,377,0,15,18,225,941,176,71,97,18
1/18/2020,246,64,342,0,13,20,182,868,176,41,94,17
1/19/2020,242,57,335,0,14,18,199,865,178,36,93,14
1/20/2020,242,69,383,0,14,24,242,973,178,78,96,17
1/21/2020,246,70,410,0,14,20,261,1019,180,100,97,18
1/22/2020,247,70,414,0,14,21,271,1036,180,109,97,15
1/23/2020,247,71,404,0,13,20,274,1029,171,108,96,15
1/24/2020,249,69,393,0,13,19,274,1017,170,98,96,14
1/25/2020,238,65,350,0,13,15,260,941,171,65,86,13
1/26/2020,235,65,342,0,7,14,254,916,171,57,89,11
1/27/2020,230,71,343,0,12,14,272,942,170,56,88,14
1/28/2020,224,70,314,0,12,10,267,897,170,38,79,13
1/29/2020,227,64,319,0,15,12,250,887,171,47,76,11
1/30/2020,239,69,299,0,14,13,246,880,171,33,66,12
1/31/2020,239,67,294,0,13,11,250,873,171,32,67,11
2/1/2020,232,53,376,0,13,12,197,883,170,96,82,16
2/2/2020,230,49,370,0,11,11,200,870,171,90,83,13
2/3/2020,239,52,394,0,15,18,235,952,170,106,89,14
2/4/2020,237,52,414,0,13,18,242,976,171,124,89,14
2/5/2020,241,51,437,0,13,18,258,1017,170,142,90,19
2/6/2020,245,50,414,0,12,18,252,991,170,123,90,15
2/7/2020,256,49,432,0,12,14,291,1053,171,137,90,17
2/8/2020,260,46,411,0,11,13,249,989,171,119,90,17
2/9/2020,262,44,394,0,10,12,230,951,171,105,89,17
2/10/2020,258,47,397,0,11,20,255,988,170,108,90,17
2/11/2020,248,50,402,0,10,20,268,998,170,113,90,15
2/12/2020,260,48,411,0,11,20,272,1021,170,120,90,16
2/13/2020,259,49,426,0,11,21,257,1023,170,133,89,16
2/14/2020,261,48,412,0,12,28,264,1024,171,118,90,16
2/15/2020,259,46,400,0,13,12,230,961,171,112,90,13
2/16/2020,258,46,391,0,10,13,222,940,170,105,90,12
2/17/2020,260,48,403,0,14,15,283,1023,170,116,90,13
2/18/2020,256,50,415,0,13,16,291,1040,170,129,89,12
2/19/2020,251,49,427,0,11,12,297,1046,170,138,89,14
2/20/2020,256,49,423,0,11,15,306,1060,171,139,86,12
2/21/2020,253,49,428,0,12,13,302,1057,171,144,86,12
2/22/2020,235,45,423,0,14,13,274,1005,170,139,86,13
2/23/2020,239,46,416,0,10,15,256,981,170,134,86,10
2/24/2020,255,46,419,0,14,6,308,1048,170,137,86,11
2/25/2020,235,46,419,0,13,7,272,992,170,136,85,11
2/26/2020,233,45,403,0,12,4,280,977,170,118,89,10
2/27/2020,218,46,427,0,14,-7,300,997,171,139,89,11
2/28/2020,217,44,428,0,13,6,294,1002,170,141,89,11
2/29/2020,223,36,424,0,12,9,254,958,171,140,88,12
3/1/2020,221,24,414,0,10,11,251,930,171,140,77,12
3/2/2020,224,24,415,0,15,17,292,987,171,138,77,12
3/3/2020,233,38,430,0,14,21,292,1028,171,139,95,11
3/4/2020,222,28,437,0,14,19,271,991,171,141,97,11
3/5/2020,225,25,433,0,15,22,295,1014,170,140,95,12
3/6/2020,225,28,430,0,14,13,314,1023,171,146,86,12
3/7/2020,233,28,427,0,13,12,281,994,170,144,87,11
3/8/2020,239,28,428,0,10,13,269,986,171,145,87,12
3/9/2020,245,29,437,0,14,19,312,1055,171,146,90,17
3/10/2020,246,25,438,0,15,24,307,1054,171,144,91,19
3/11/2020,249,24,436,0,14,23,304,1050,171,144,90,18
3/12/2020,246,24,424,0,13,23,290,1021,171,142,83,13
3/13/2020,247,25,423,0,14,22,277,1009,170,143,83,13
3/14/2020,247,29,425,0,12,14,263,989,170,143,86,11
3/15/2020,246,20,428,0,11,15,254,974,171,143,86,14
3/16/2020,248,18,432,0,16,24,300,1037,171,144,89,14
3/17/2020,255,20,431,0,16,29,282,1032,171,147,86,14
3/18/2020,245,22,425,0,15,23,278,1007,171,146,80,16
3/19/2020,227,17,427,0,14,19,300,1004,170,146,77,16
3/20/2020,227,23,415,0,14,10,298,987,171,138,77,15
3/21/2020,245,21,420,0,10,9,293,999,171,140,77,14
3/22/2020,245,22,424,0,15,8,281,995,171,144,77,14
3/23/2020,251,17,432,0,16,11,302,1029,170,147,77,17
3/24/2020,252,25,430,0,15,20,269,1012,170,148,77,16
3/25/2020,240,22,429,0,15,27,263,995,170,146,76,17
3/26/2020,244,21,426,0,9,18,262,980,170,143,77,19
3/27/2020,259,22,419,0,9,27,265,1001,168,140,76,16
3/28/2020,247,20,394,0,9,23,239,931,164,125,73,14
3/29/2020,259,21,423,0,9,25,261,997,174,139,76,14
3/30/2020,257,20,409,0,11,30,291,1018,171,130,77,12
3/31/2020,255,22,425,0,15,31,284,1033,170,139,77,14
4/1/2020,262,29,452,0,16,38,296,1093,171,148,90,18
4/2/2020,261,32,464,0,16,36,288,1097,170,147,100,21
4/3/2020,260,34,438,0,17,36,278,1063,171,136,90,16
4/4/2020,259,33,447,0,15,33,267,1053,171,143,94,15
4/5/2020,258,33,436,0,14,30,259,1030,170,143,85,14
4/6/2020,261,31,443,0,16,34,278,1063,170,143,95,16
4/7/2020,261,32,450,0,15,36,260,1054,171,144,103,17
4/8/2020,259,33,433,0,18,37,278,1059,170,140,93,15
4/9/2020,259,34,433,0,22,41,263,1053,170,146,88,14
4/10/2020,255,32,416,0,26,46,266,1041,170,144,74,12
4/11/2020,246,32,414,0,23,43,258,1016,171,144,73,12
4/12/2020,246,32,411,0,19,43,253,1005,171,141,73,12
4/13/2020,255,33,414,0,21,41,272,1035,171,138,77,12
4/14/2020,259,33,441,0,21,46,291,1091,171,146,94,12
4/15/2020,259,32,442,0,22,44,288,1087,171,140,99,13
4/16/2020,259,32,443,0,22,45,286,1088,170,146,95,12
4/17/2020,261,31,421,0,22,46,278,1058,171,134,85,12
4/18/2020,260,31,427,0,19,46,273,1057,171,144,83,12
4/19/2020,261,30,423,0,17,42,269,1043,171,143,82,11
4/20/2020,260,32,422,0,17,43,300,1074,171,145,79,12
4/21/2020,256,32,432,0,17,56,304,1098,170,146,84,13
4/22/2020,253,32,430,0,19,66,307,1106,170,145,86,12
4/23/2020,260,32,413,0,19,51,307,1082,170,136,84,12
4/24/2020,259,32,403,0,19,49,305,1067,171,127,79,12
4/25/2020,249,32,411,0,16,47,268,1023,170,132,84,11
4/26/2020,253,32,415,0,16,47,265,1028,171,136,84,10
4/27/2020,260,32,412,0,19,47,302,1072,171,139,75,11
4/28/2020,262,33,418,0,17,41,290,1061,171,144,81,11
4/29/2020,261,33,430,0,15,38,295,1072,171,144,92,10
4/30/2020,259,33,429,0,15,39,284,1058,170,143,92,10
5/1/2020,260,33,409,0,14,69,245,1031,170,119,95,11
5/2/2020,253,33,412,0,13,63,250,1025,171,121,94,11
5/3/2020,258,30,414,0,13,64,251,1031,170,122,94,12
5/4/2020,255,35,423,0,15,62,280,1070,170,128,94,12
5/5/2020,254,35,428,0,13,58,281,1068,171,128,98,13
5/6/2020,256,34,429,0,14,60,312,1106,170,128,99,11
5/7/2020,256,34,432,0,13,60,305,1098,170,128,100,12
5/8/2020,252,34,432,0,14,52,298,1083,171,127,101,12
5/9/2020,242,35,424,0,11,51,291,1054,170,127,97,11
5/10/2020,241,32,426,0,11,42,283,1035,171,126,98,13
5/11/2020,206,34,437,0,15,55,297,1045,171,128,101,15
5/12/2020,125,34,436,0,14,70,307,985,170,128,102,15
5/13/2020,201,34,438,0,13,73,312,1070,171,127,102,17
5/14/2020,204,33,427,0,15,73,311,1062,171,115,102,17
5/15/2020,208,34,425,0,18,73,306,1063,171,118,97,18
5/16/2020,242,34,404,0,15,69,271,1035,170,109,91,16
5/17/2020,241,32,402,0,14,66,275,1030,170,126,72,16
5/18/2020,237,33,413,0,15,68,315,1082,171,128,78,17
5/19/2020,211,34,434,0,14,72,281,1047,170,127,100,18
5/20/2020,226,35,419,0,13,72,300,1065,171,124,89,17
5/21/2020,222,34,408,0,13,64,294,1035,170,127,78,16
5/22/2020,217,32,413,0,14,52,306,1035,171,127,84,15
5/23/2020,224,34,351,0,10,57,274,950,170,103,47,14
5/24/2020,229,32,339,0,10,63,253,925,171,112,27,13
5/25/2020,242,33,356,0,15,65,295,1007,171,126,27,15
5/26/2020,242,34,349,0,14,69,289,995,171,124,21,16
5/27/2020,224,33,367,0,11,72,228,935,171,126,40,14
5/28/2020,227,32,356,0,12,68,246,942,170,128,26,16
5/29/2020,230,32,338,0,14,67,248,930,171,118,17,16
5/30/2020,228,33,337,0,10,64,231,902,171,117,18,16
5/31/2020,227,33,326,0,10,64,237,896,171,111,18,11
6/1/2020,218,40,420,0,14,58,191,940,170,131,85,12
6/2/2020,222,29,424,0,13,57,210,954,170,132,91,11
6/3/2020,233,39,433,0,12,55,204,976,170,132,100,11
6/4/2020,259,40,441,0,12,54,211,1017,171,137,101,12
6/5/2020,251,40,438,0,12,55,191,987,171,134,101,14
6/6/2020,245,29,432,0,10,48,176,939,171,132,100,13
6/7/2020,249,26,429,0,10,51,198,962,170,132,100,12
6/8/2020,253,38,434,0,15,59,231,1029,169,132,94,19
6/9/2020,253,29,439,0,11,64,205,999,173,132,94,19
6/10/2020,240,40,436,0,12,60,197,983,171,134,94,16
6/11/2020,244,42,435,0,12,58,187,977,171,135,94,16
6/12/2020,251,40,433,0,10,55,180,969,171,136,92,15
6/13/2020,242,28,433,0,9,46,173,930,171,133,94,17
6/14/2020,243,28,432,0,9,48,174,933,171,132,94,18
6/15/2020,248,40,432,0,13,53,195,980,170,133,94,16
6/16/2020,247,41,428,0,12,58,211,996,171,128,93,17
6/17/2020,248,40,430,0,12,58,190,977,171,133,88,18
6/18/2020,254,42,427,0,12,55,200,990,171,133,88,17
6/19/2020,255,30,428,0,10,56,197,976,171,133,91,16
6/20/2020,240,28,422,0,11,50,181,932,171,134,84,17
6/21/2020,238,27,430,0,9,50,167,921,171,134,89,17
6/22/2020,254,38,441,0,13,54,190,991,170,135,98,18
6/23/2020,253,40,443,0,11,59,208,1015,171,138,95,18
6/24/2020,242,41,437,0,11,59,208,998,171,142,104,0
6/25/2020,243,40,437,0,12,58,209,998,171,142,104,0
6/26/2020,241,41,437,0,13,55,213,998,171,141,104,0
6/27/2020,230,40,438,0,9,48,174,939,170,143,104,0
6/28/2020,231,40,438,0,9,45,179,941,171,143,104,0
6/29/2020,242,40,455,0,12,52,186,987,171,139,104,19
6/30/2020,253,41,453,0,11,58,202,1018,171,137,103,20
7/1/2020,249,57,416,0,11,46,208,987,171,132,68,19
7/2/2020,238,53,437,0,14,44,232,1017,171,131,89,18
7/3/2020,240,53,437,0,14,43,245,1032,171,131,89,19
7/4/2020,239,48,413,0,10,38,222,970,171,131,74,17
7/5/2020,238,48,413,0,10,37,205,951,171,131,73,18
7/6/2020,247,51,356,0,16,45,239,955,176,130,11,19
7/7/2020,245,52,353,0,15,46,238,949,171,130,10,19
7/8/2020,236,55,355,0,12,47,253,957,171,131,10,19
7/9/2020,230,57,353,0,12,46,264,962,171,131,11,19
7/10/2020,238,56,362,0,17,44,264,981,172,131,21,19
7/11/2020,244,50,429,0,12,46,227,1008,172,132,89,15
7/12/2020,246,49,432,0,12,43,215,995,171,132,91,15
7/13/2020,246,54,428,0,15,47,240,1030,167,131,90,17
7/14/2020,243,55,280,0,13,44,246,881,0,131,105,21
7/15/2020,235,52,282,0,11,40,248,869,0,130,108,21
7/16/2020,235,52,282,0,12,45,249,874,0,131,108,20
7/17/2020,245,51,280,0,14,46,231,867,0,131,108,18
7/18/2020,251,50,262,0,10,47,187,806,0,131,91,17
7/19/2020,249,48,260,0,10,45,183,795,0,131,91,17
7/20/2020,251,55,260,0,14,46,211,838,0,132,91,17
7/21/2020,244,57,262,0,13,44,200,818,0,132,90,18
7/22/2020,249,63,261,0,12,46,202,832,0,131,92,18
7/23/2020,250,63,263,0,12,47,201,836,0,131,94,18
7/24/2020,253,57,273,0,11,46,198,838,0,130,104,18
7/25/2020,245,53,258,0,12,42,166,775,0,130,90,17
7/26/2020,243,51,413,0,12,42,157,918,161,129,84,17
7/27/2020,241,56,428,0,17,42,218,1003,179,130,91,9
7/28/2020,244,60,418,0,17,46,207,991,171,128,91,8
7/29/2020,245,52,422,0,15,43,204,981,167,127,91,18
7/30/2020,243,54,412,0,16,41,209,976,154,130,91,18
7/31/2020,246,55,403,0,16,46,202,968,148,128,90,18
8/1/2020,253,58,373,0,11,34,195,925,142,86,104,18
8/2/2020,251,54,400,0,11,34,185,935,168,86,104,18
8/3/2020,252,54,408,0,14,35,187,949,175,86,104,18
8/4/2020,253,55,416,0,14,29,178,946,178,86,108,18
8/5/2020,254,58,414,0,13,37,193,968,174,87,110,18
8/6/2020,246,60,415,0,13,36,173,943,172,89,110,18
8/7/2020,248,59,419,0,13,37,180,956,178,86,110,18
8/8/2020,240,57,416,0,9,35,192,948,174,87,110,18
8/9/2020,246,56,410,0,8,34,167,920,170,87,109,17
8/10/2020,247,56,413,0,3,34,183,936,172,90,107,18
8/11/2020,244,59,396,0,5,28,186,918,171,88,96,13
8/12/2020,243,59,397,0,6,27,191,923,170,89,97,13
8/13/2020,239,60,397,0,5,29,190,921,171,89,97,13
8/14/2020,240,55,407,0,7,27,190,925,171,90,106,13
8/15/2020,242,55,412,0,5,28,161,903,171,90,107,18
8/16/2020,242,56,413,0,5,28,152,896,171,90,107,18
8/17/2020,242,61,410,0,6,36,212,968,170,90,107,17
8/18/2020,247,61,411,0,4,37,198,959,171,91,107,18
8/19/2020,243,60,416,0,15,34,187,954,171,92,109,18
8/20/2020,240,59,406,0,13,29,177,924,171,92,109,18
8/21/2020,236,59,406,0,6,27,182,916,171,92,109,18
8/22/2020,220,56,405,0,6,27,169,882,171,91,109,18
8/23/2020,223,53,405,0,8,30,146,864,171,90,109,18
8/24/2020,192,62,409,0,10,22,198,893,170,92,110,18
8/25/2020,224,63,407,0,10,22,204,930,170,91,110,18
8/26/2020,220,65,406,0,8,25,181,904,171,88,110,18
8/27/2020,210,65,408,0,8,21,187,898,171,88,111,18
