dates,Norway,Algeria,Russia,Azerbaijan,Libya,UK net flows,LNG,EU total,Nord Stream,Ukraine Gas Transit,"Yamal (BY,PL)",Turkstream
9/21/2022,258,86,84,33,6,91,394,952,,38,,40
9/22/2022,252,98,84,34,6,95,389,957,,38,,40
9/23/2022,260,106,82,34,6,93,374,955,,39,,38
9/24/2022,243,118,79,34,5,93,323,894,,39,,35
9/25/2022,248,114,77,34,6,90,315,884,,39,,33
9/26/2022,241,102,79,34,9,89,351,904,,38,,35
9/27/2022,250,108,78,36,9,93,335,907,,39,,33
9/28/2022,262,106,77,36,9,95,320,905,,39,,33
9/29/2022,258,108,80,36,6,91,345,924,,41,,33
9/30/2022,249,111,77,36,6,87,344,909,,40,,31
10/1/2022,260,84,71,36,5,77,333,866,,38,,28
10/2/2022,268,94,70,36,5,84,323,880,,38,,27
10/3/2022,266,109,74,36,7,86,366,943,,38,,31
10/4/2022,267,96,77,36,7,91,381,954,,37,,34
10/5/2022,267,103,73,36,8,91,360,937,,38,,29
10/6/2022,268,104,74,39,10,88,347,929,,38,,30
10/7/2022,267,105,75,38,10,88,367,949,,39,,30
10/8/2022,267,105,73,37,8,79,335,905,,38,,30
10/9/2022,267,105,74,37,6,81,336,906,,38,,30
10/10/2022,267,104,76,37,10,92,391,978,,38,,33
10/11/2022,265,107,81,37,11,85,398,984,,40,,36
10/12/2022,260,107,81,37,8,89,377,959,,40,,35
10/13/2022,265,106,84,37,9,92,376,969,,40,,37
10/14/2022,265,107,82,37,9,96,375,970,,38,,37
10/15/2022,266,91,78,37,6,78,342,898,,38,,34
10/16/2022,266,91,77,37,6,82,321,881,,38,,33
10/17/2022,265,91,76,37,9,90,357,923,,37,,34
10/18/2022,266,89,80,37,12,89,340,914,,38,,36
10/19/2022,263,88,79,37,13,89,320,888,,37,,37
10/20/2022,262,86,79,37,12,91,323,889,,38,,36
10/21/2022,261,78,79,37,12,89,346,902,,37,,36
10/22/2022,262,77,74,37,12,81,311,854,,33,,35
10/23/2022,261,78,69,37,12,78,295,831,,33,,34
10/24/2022,263,78,65,37,14,85,328,870,,31,,34
10/25/2022,264,85,65,34,13,91,333,884,,31,,33
10/26/2022,264,86,60,34,11,91,322,868,,30,,31
10/27/2022,263,77,60,34,11,94,337,875,,28,,32
10/28/2022,252,76,64,36,11,84,332,854,,32,,32
10/29/2022,259,72,60,33,8,82,331,846,,28,,32
10/30/2022,256,72,61,32,8,88,331,848,,29,,32
10/31/2022,260,73,61,38,11,93,323,859,,29,,32
11/1/2022,250,64,56,33,11,56,336,806,,34,,22
11/2/2022,260,74,56,28,13,66,362,859,,32,,23
11/3/2022,253,60,57,32,14,87,377,880,,32,,26
11/4/2022,260,66,58,37,14,97,408,939,,29,,29
11/5/2022,263,68,60,32,11,84,384,902,,28,,27
11/6/2022,262,68,62,32,12,85,357,877,,29,,27
11/7/2022,254,68,67,37,12,90,387,914,,30,,30
11/8/2022,255,70,68,32,13,94,384,916,,31,,30
11/9/2022,255,80,72,37,13,92,409,958,,33,,31
11/10/2022,252,81,75,37,13,90,422,970,,36,,33
11/11/2022,255,81,76,37,12,94,392,945,,38,,31
11/12/2022,252,79,70,37,11,90,363,901,,35,,28
11/13/2022,254,80,69,37,10,91,374,914,,35,,28
11/14/2022,247,80,74,37,13,89,403,943,,38,,30
11/15/2022,249,80,83,35,13,36,378,874,,45,,32
11/16/2022,250,95,87,33,13,38,376,892,,48,,32
11/17/2022,248,101,87,35,13,37,375,897,,48,,31
11/18/2022,254,90,86,36,11,37,385,899,,46,,32
11/19/2022,255,80,90,38,11,33,382,889,,51,,30
11/20/2022,253,80,88,38,9,33,378,879,,51,,28
11/21/2022,257,88,90,37,12,36,398,917,,49,,32
11/22/2022,254,95,91,37,2,38,374,891,,51,,32
11/23/2022,253,94,84,35,4,32,417,919,,49,,28
11/24/2022,249,110,85,35,5,32,423,939,,46,,32
11/25/2022,255,110,88,36,3,33,419,944,,46,,33
11/26/2022,257,98,81,36,2,27,409,909,,40,,33
11/27/2022,257,101,80,36,2,29,410,916,,40,,32
11/28/2022,249,121,87,36,2,39,425,960,,48,,33
11/29/2022,227,121,82,32,3,35,446,947,,42,,34
11/30/2022,225,121,86,36,4,68,456,995,,43,,37
12/1/2022,222,97,100,36,4,72,400,932,,46,,45
12/2/2022,232,95,104,34,10,75,417,966,,47,,48
12/3/2022,231,95,100,39,9,77,420,971,,44,,47
12/4/2022,231,94,100,38,9,77,420,968,,45,,46
12/5/2022,230,101,102,37,11,78,432,991,,48,,46
12/6/2022,219,100,103,37,10,71,436,976,,46,,50
12/7/2022,214,98,103,35,10,50,433,943,,47,,49
12/8/2022,223,100,103,35,10,31,399,901,,47,,50
12/9/2022,229,102,107,38,10,36,401,922,,51,,49
12/10/2022,233,107,94,38,8,42,378,900,,45,,42
12/11/2022,231,109,95,37,8,28,381,889,,45,,43
12/12/2022,248,112,105,36,11,30,381,923,,52,,46
12/13/2022,238,113,107,36,12,40,383,929,,49,,49
12/14/2022,243,114,112,36,11,30,397,943,,53,,50
12/15/2022,242,114,114,36,11,43,425,984,,55,,48
12/16/2022,255,120,110,37,11,50,431,1015,,54,,46
12/17/2022,255,120,90,37,11,66,409,987,,45,,34
12/18/2022,265,121,87,37,11,67,393,981,,45,,32
12/19/2022,268,123,90,37,12,73,385,987,,46,,35
12/20/2022,262,120,84,36,11,73,372,958,,42,,34
12/21/2022,264,120,84,36,11,76,381,971,,41,,36
12/22/2022,258,120,80,36,11,82,373,959,,38,,35
12/23/2022,267,107,80,36,10,73,355,928,,40,,33
12/24/2022,261,97,75,36,9,73,350,899,,39,,30
12/25/2022,269,96,72,36,8,71,344,896,,39,,28
12/26/2022,267,94,76,36,10,74,341,897,,39,,28
12/27/2022,265,94,78,36,10,72,369,924,,39,,30
12/28/2022,271,95,79,36,11,74,366,932,,40,,31
12/29/2022,271,109,76,36,10,75,364,941,,42,,28
12/30/2022,267,110,73,36,11,60,351,909,,40,,28
12/31/2022,261,107,75,36,7,57,342,884,,38,,31
1/1/2023,260,89,69,36,7,52,331,844,,38,,26
1/2/2023,257,80,68,36,9,56,372,878,,38,,25
1/3/2023,267,80,69,36,9,65,386,913,,38,,26
1/4/2023,265,83,66,36,9,64,382,905,,34,,26
1/5/2023,267,75,66,34,3,73,357,876,,34,,26
1/6/2023,275,79,66,34,1,73,354,882,,31,,27
1/7/2023,267,80,64,34,4,51,344,845,,31,,24
1/8/2023,266,79,65,34,4,50,336,834,,31,,25
1/9/2023,268,82,66,34,9,57,366,881,,31,,26
1/10/2023,270,74,67,34,9,64,371,888,,31,,27
1/11/2023,271,72,68,33,9,64,381,898,,31,,29
1/12/2023,273,73,68,33,9,57,376,888,,31,,29
1/13/2023,269,71,67,31,9,54,368,869,,31,,29
1/14/2023,261,72,65,31,7,32,336,804,,31,,26
1/15/2023,258,72,63,31,7,31,328,789,,31,,25
1/16/2023,255,74,65,33,8,39,356,829,,31,,26
1/17/2023,263,74,61,33,8,47,366,852,,28,,25
1/18/2023,255,80,60,34,6,60,375,870,,29,,24
1/19/2023,256,79,52,33,6,48,366,842,,20,,24
1/20/2023,252,77,56,33,9,50,383,861,,21,,27
1/21/2023,258,70,54,37,6,45,352,823,,19,,26
1/22/2023,251,71,54,37,5,39,336,793,,20,,25
1/23/2023,245,65,56,37,7,43,378,831,,20,,26
1/24/2023,255,63,57,34,7,41,392,849,,20,,27
1/25/2023,257,59,57,34,7,56,389,860,,20,,28
1/26/2023,245,58,58,34,10,56,385,845,,20,,29
1/27/2023,239,58,59,34,9,36,362,797,,22,,30
1/28/2023,248,56,56,34,8,35,342,777,,19,,28
1/29/2023,251,59,54,34,3,39,342,782,,20,,26
1/30/2023,255,60,55,34,7,59,380,851,,19,,28
1/31/2023,266,60,55,34,7,61,370,853,,19,,27
2/1/2023,259,78,63,35,8,47,374,863,,25,,31
2/2/2023,265,89,67,34,8,49,371,883,,25,,34
2/3/2023,268,93,68,34,8,50,371,892,,26,,34
2/4/2023,264,90,66,34,6,42,338,839,,25,,33
2/5/2023,259,90,67,34,6,42,342,841,,25,,35
2/6/2023,223,94,73,36,7,52,358,842,,25,,40
2/7/2023,263,94,75,35,7,58,399,931,,25,,42
2/8/2023,263,93,77,35,7,66,398,940,,26,,43
2/9/2023,267,94,77,34,11,68,393,943,,26,,42
2/10/2023,242,94,77,34,10,61,387,905,,26,,42
2/11/2023,260,78,74,35,6,49,358,859,,26,,39
2/12/2023,270,78,69,35,6,43,350,851,,26,,34
2/13/2023,270,94,71,34,7,56,376,908,,26,,36
2/14/2023,267,84,70,34,7,61,374,898,,26,,36
2/15/2023,269,80,77,33,7,65,368,899,,31,,37
2/16/2023,263,95,77,33,6,63,378,914,,31,,38
2/17/2023,267,84,74,33,7,63,355,883,,31,,35
2/18/2023,258,80,72,30,6,59,345,850,,35,,29
2/19/2023,268,66,68,33,6,62,332,835,,35,,25
2/20/2023,273,74,70,30,3,66,357,873,,35,,27
2/21/2023,263,76,72,31,4,68,373,887,,36,,27
2/22/2023,257,76,73,32,5,68,391,903,,38,,25
2/23/2023,256,79,72,32,7,51,405,902,,37,,24
2/24/2023,260,80,71,33,9,53,422,927,,37,,24
2/25/2023,243,78,68,33,8,43,405,878,,34,,25
2/26/2023,266,77,70,33,8,44,382,879,,35,,26
2/27/2023,267,82,73,34,8,59,404,928,,37,,27
2/28/2023,264,93,78,34,8,59,427,962,,38,,32
3/1/2023,262,74,83,36,12,54,447,967,,38,,37
3/2/2023,267,83,82,36,10,38,459,974,,38,,35
3/3/2023,261,68,81,36,12,27,447,932,,38,,34
3/4/2023,267,51,76,36,6,22,424,882,,36,,31
3/5/2023,266,51,77,36,6,21,416,872,,35,,31
3/6/2023,267,70,79,36,7,24,372,856,,37,,32
3/7/2023,264,83,79,36,11,22,299,794,,38,,32
3/8/2023,256,85,78,35,9,19,277,759,,38,,30
3/9/2023,255,104,77,35,9,21,256,758,,38,,30
3/10/2023,258,107,75,33,11,45,277,805,,38,,28
3/11/2023,264,94,69,36,7,44,270,784,,35,,25
3/12/2023,270,93,71,36,11,42,277,800,,36,,26
3/13/2023,267,101,73,36,13,54,299,842,,37,,27
3/14/2023,262,104,73,36,12,50,311,847,,38,,27
3/15/2023,262,96,79,36,8,54,315,850,,38,,33
3/16/2023,259,95,79,36,8,71,303,850,,39,,33
3/17/2023,252,94,78,36,10,76,333,879,,38,,31
3/18/2023,269,93,71,36,7,57,334,867,,35,,28
3/19/2023,256,93,72,36,7,68,335,866,,35,,29
3/20/2023,262,92,76,36,10,78,351,905,,37,,29
3/21/2023,271,91,71,35,10,77,355,910,,38,,26
3/22/2023,273,92,72,36,10,74,338,895,,38,,28
3/23/2023,265,92,74,36,10,72,304,852,,38,,29
3/24/2023,270,91,71,36,4,71,359,901,,38,,26
3/25/2023,260,91,62,35,4,53,336,840,,33,,24
3/26/2023,268,91,63,35,4,61,321,843,,34,,23
3/27/2023,270,91,71,35,11,70,349,897,,36,,27
3/28/2023,270,91,74,36,11,76,319,877,,39,,28
3/29/2023,223,91,70,8,10,74,343,819,,39,,30
3/30/2023,272,89,73,36,10,71,355,905,,38,,27
3/31/2023,273,89,69,36,10,69,334,880,,38,,24
4/1/2023,271,97,68,35,9,90,316,887,,34,,28
4/2/2023,271,98,69,33,9,92,338,910,,34,,29
4/3/2023,268,103,73,36,9,94,383,965,,36,,30
4/4/2023,274,114,81,36,9,95,376,984,,38,,36
4/5/2023,273,116,85,37,10,99,389,1009,,38,,40
4/6/2023,273,116,89,36,11,98,337,958,,38,,43
4/7/2023,273,104,81,35,13,94,371,971,,34,,41
4/8/2023,250,101,78,35,10,89,367,930,,34,,38
4/9/2023,264,101,75,35,8,87,360,931,,34,,36
4/10/2023,269,105,74,35,7,88,344,921,,34,,35
4/11/2023,272,104,77,35,9,92,366,955,,36,,36
4/12/2023,271,105,85,36,7,91,373,968,,38,,43
4/13/2023,272,110,85,35,6,97,330,937,,38,,44
4/14/2023,272,110,81,35,8,97,384,987,,38,,39
4/15/2023,274,106,75,35,8,92,385,974,,35,,36
4/16/2023,275,108,75,35,7,94,392,986,,35,,36
4/17/2023,267,112,80,36,10,95,414,1012,,37,,39
4/18/2023,269,115,87,36,9,93,418,1027,,38,,44
4/19/2023,259,113,88,36,9,79,456,1040,,38,,45
4/20/2023,266,113,87,34,8,89,466,1063,,38,,44
4/21/2023,265,113,83,36,8,86,452,1043,,38,,41
4/22/2023,271,113,72,36,6,78,421,997,,35,,33
4/23/2023,272,112,71,36,6,73,414,984,,35,,32
4/24/2023,276,113,75,36,10,79,453,1041,,37,,33
4/25/2023,270,111,72,36,10,85,445,1027,,37,,31
4/26/2023,273,111,73,33,10,83,445,1027,,37,,30
4/27/2023,271,112,75,33,10,86,447,1034,,38,,31
4/28/2023,267,113,74,33,6,94,446,1033,,38,,31
4/29/2023,264,111,65,32,10,88,419,989,,34,,26
4/30/2023,265,113,65,32,10,84,422,990,,34,,25
5/1/2023,265,112,66,32,0,86,401,962,,34,,27
5/2/2023,269,97,71,34,0,83,420,973,,37,,29
5/3/2023,273,96,73,36,0,91,400,968,,38,,30
5/4/2023,271,96,73,31,0,91,414,975,,38,,29
5/5/2023,232,96,72,32,0,94,434,961,,38,,29
5/6/2023,251,95,68,32,0,88,390,926,,37,,25
5/7/2023,262,95,68,32,0,87,375,919,,37,,25
5/8/2023,260,95,71,32,0,88,386,933,,37,,29
5/9/2023,264,96,65,32,0,92,364,914,,30,,30
5/10/2023,264,115,72,33,0,85,357,925,,38,,29
5/11/2023,265,116,72,33,0,91,356,932,,38,,30
5/12/2023,264,94,70,33,0,86,398,944,,39,,28
5/13/2023,269,112,67,33,2,82,401,966,,38,,25
5/14/2023,271,113,66,33,1,80,393,956,,38,,23
5/15/2023,255,94,66,33,3,90,404,945,,38,,25
5/16/2023,246,112,69,29,3,95,368,921,,39,,25
5/17/2023,260,115,69,32,11,89,406,981,,39,,25
5/18/2023,258,90,69,32,22,84,406,960,,39,,26
5/19/2023,227,87,68,32,16,90,413,933,,39,,25
5/20/2023,222,86,64,32,17,91,390,901,,39,,21
5/21/2023,221,82,64,32,19,90,395,902,,39,,22
5/22/2023,222,59,59,32,17,93,377,859,,38,,20
5/23/2023,221,57,63,32,17,92,389,871,,38,,20
5/24/2023,219,58,64,32,17,94,399,882,,39,,20
5/25/2023,223,56,60,32,17,89,394,871,,39,,20
5/26/2023,224,57,63,34,17,90,393,878,,39,,20
5/27/2023,222,57,63,34,14,76,408,873,,39,,19
5/28/2023,220,57,62,33,18,70,404,863,,39,,19
5/29/2023,217,56,62,32,13,78,420,878,,39,,19
5/30/2023,218,56,62,32,15,81,397,861,,38,,19
5/31/2023,217,55,62,32,12,83,384,844,,39,,19
6/1/2023,206,98,67,32,14,66,385,868,,38,,25
6/2/2023,218,97,28,32,12,60,373,819,,0,,24
6/3/2023,220,96,65,32,9,56,345,823,,39,,23
6/4/2023,223,96,62,32,9,51,354,827,,38,,20
6/5/2023,227,91,42,32,8,58,386,844,,38,,0
6/6/2023,220,89,43,32,7,44,385,820,,39,,0
6/7/2023,217,89,42,32,7,33,385,805,,39,,0
6/8/2023,218,91,24,32,7,46,384,801,,19,,0
6/9/2023,216,91,38,32,7,52,388,824,,35,,0
6/10/2023,221,91,42,32,7,40,384,817,,39,,0
6/11/2023,227,89,44,32,7,33,390,822,,40,,0
6/12/2023,243,91,67,32,5,32,428,897,,40,,23
6/13/2023,246,90,32,32,5,30,428,864,,0,,29
6/14/2023,249,90,60,30,7,21,427,884,,28,,29
6/15/2023,238,93,38,32,7,25,426,860,,0,,34
6/16/2023,241,71,82,32,6,21,461,915,,39,,40
6/17/2023,206,72,79,32,5,20,420,834,,37,,38
6/18/2023,243,79,77,32,5,16,421,873,,37,,36
6/19/2023,231,76,75,32,6,22,442,884,,35,,36
6/20/2023,230,82,80,32,7,29,404,864,,39,,38
6/21/2023,209,76,81,32,5,28,403,835,,39,,39
6/22/2023,212,86,81,33,6,30,369,815,,39,,38
6/23/2023,219,80,80,33,7,26,387,833,,39,,37
6/24/2023,232,75,77,33,7,28,374,825,,39,,34
6/25/2023,235,75,77,33,7,28,373,829,,39,,35
6/26/2023,226,78,82,33,7,36,380,843,,39,,37
6/27/2023,229,79,81,35,8,31,375,838,,39,,37
6/28/2023,230,90,81,36,7,48,381,874,,39,,37
6/29/2023,223,90,81,36,6,48,367,851,,39,,37
6/30/2023,227,89,84,36,7,50,360,854,,39,,39
7/1/2023,226,99,83,37,7,37,351,840,,38,,39
7/2/2023,227,97,80,37,6,36,351,835,,38,,36
7/3/2023,240,99,85,36,8,40,382,889,,38,,41
7/4/2023,245,99,90,33,5,37,393,902,,40,,45
7/5/2023,251,98,86,33,5,37,475,985,,40,,40
7/6/2023,247,97,88,33,5,36,432,937,,38,,44
7/7/2023,247,95,89,33,6,42,413,925,,38,,45
7/8/2023,255,94,85,33,7,27,398,899,,35,,43
7/9/2023,256,91,80,33,4,31,395,890,,35,,40
7/10/2023,256,93,80,33,9,34,438,942,,35,,45
7/11/2023,258,97,89,32,6,34,419,936,,38,,48
7/12/2023,259,97,92,33,5,30,442,958,,40,,48
7/13/2023,254,97,88,33,5,32,439,948,,36,,48
7/14/2023,249,98,94,33,5,40,402,922,,39,,51
7/15/2023,264,98,85,31,7,44,366,894,,32,,48
7/16/2023,267,96,73,31,3,50,370,890,,32,,36
7/17/2023,267,98,81,33,7,61,427,974,,34,,44
7/18/2023,269,94,80,33,6,70,435,986,,38,,39
7/19/2023,262,94,87,33,6,64,435,981,,37,,47
7/20/2023,267,92,87,32,7,64,419,968,,36,,47
7/21/2023,266,87,88,33,7,49,428,957,,35,,49
7/22/2023,267,86,82,32,3,61,356,887,,30,,48
7/23/2023,267,83,80,32,3,62,339,866,,30,,47
7/24/2023,271,88,82,32,5,58,393,930,,33,,47
7/25/2023,272,87,89,33,5,61,366,914,,38,,49
7/26/2023,271,91,84,33,5,64,382,929,,35,,47
7/27/2023,265,95,84,33,5,67,365,914,,34,,48
7/28/2023,265,92,80,32,5,61,364,900,,30,,48
7/29/2023,266,88,80,32,5,68,351,891,,28,,46
7/30/2023,265,87,80,32,2,56,365,887,,28,,46
7/31/2023,266,92,80,32,5,65,324,865,,28,,46
8/1/2023,264,94,89,32,2,53,316,851,,32,,51
8/2/2023,260,94,90,32,2,61,307,846,,33,,51
8/3/2023,264,92,90,32,2,49,305,834,,33,,51
8/4/2023,266,96,95,32,2,32,305,828,,37,,52
8/5/2023,267,90,90,32,2,37,280,799,,36,,50
8/6/2023,268,90,88,32,2,34,269,783,,36,,48
8/7/2023,269,97,88,32,3,37,313,839,,35,,49
8/8/2023,272,97,87,32,3,57,325,873,,34,,48
8/9/2023,270,97,88,32,3,62,316,868,,35,,49
8/10/2023,271,97,92,32,2,57,300,852,,38,,50
8/11/2023,270,97,92,33,7,62,296,855,,38,,49
8/12/2023,268,88,85,32,5,52,279,811,,36,,45
8/13/2023,269,88,83,32,5,50,284,811,,36,,43
8/14/2023,267,93,85,32,6,46,299,828,,36,,45
8/15/2023,266,89,87,32,4,40,288,807,,35,,48
8/16/2023,271,96,94,32,4,55,309,862,,38,,52
8/17/2023,270,96,92,32,5,58,314,868,,37,,50
8/18/2023,271,96,89,32,5,66,298,858,,36,,49
8/19/2023,271,90,83,32,4,43,272,795,,33,,45
8/20/2023,269,91,84,32,4,52,263,794,,33,,46
8/21/2023,268,95,90,32,5,42,319,852,,35,,50
8/22/2023,270,96,94,32,8,29,324,854,,38,,51
8/23/2023,271,97,98,33,8,27,338,870,,38,,55
8/24/2023,257,96,95,34,9,23,339,852,,38,,53
8/25/2023,231,96,93,32,8,18,375,852,,37,,52
8/26/2023,180,87,92,32,4,16,323,733,,36,,51
8/27/2023,179,86,91,32,4,16,316,724,,36,,51
8/28/2023,173,95,90,34,8,26,341,767,,37,,49
8/29/2023,150,99,91,33,5,31,341,751,,39,,47
8/30/2023,175,100,99,33,5,27,333,772,,40,,54
8/31/2023,175,100,100,33,5,25,349,787,,40,,56
9/1/2023,163,110,88,32,5,22,370,791,,33,,49
9/2/2023,129,105,80,32,4,26,338,713,,33,,43
9/3/2023,121,102,80,32,4,22,334,695,,32,,43
9/4/2023,122,109,80,34,5,21,358,729,,32,,46
9/5/2023,130,100,81,32,8,15,372,738,,32,,47
9/6/2023,130,99,85,33,10,18,345,720,,34,,49
9/7/2023,114,99,84,32,10,18,354,710,,32,,50
9/8/2023,127,99,83,34,10,22,342,716,,32,,48
9/9/2023,122,90,80,32,10,26,278,637,,33,,45
9/10/2023,119,83,80,37,10,27,267,623,,33,,45
9/11/2023,127,85,85,37,9,37,317,696,,34,,49
9/12/2023,132,83,87,37,8,36,322,705,,36,,49
9/13/2023,136,94,88,37,9,31,311,704,,36,,50
9/14/2023,142,94,90,33,6,29,334,728,,35,,53
9/15/2023,146,110,89,34,6,27,308,720,,34,,53
9/16/2023,151,106,82,34,5,24,242,646,,33,,48
9/17/2023,155,106,81,34,5,26,235,642,,33,,46
9/18/2023,171,110,84,33,7,23,285,713,,34,,48
9/19/2023,159,109,78,36,5,26,304,718,,35,,41
9/20/2023,138,110,77,33,5,41,299,703,,34,,41
9/21/2023,195,111,82,33,4,27,289,741,,35,,44
9/22/2023,224,112,94,33,4,18,285,771,,36,,54
9/23/2023,216,108,91,35,3,16,250,718,,36,,51
9/24/2023,209,109,89,35,3,15,267,726,,36,,49
9/25/2023,235,113,92,35,5,25,285,789,,36,,52
9/26/2023,223,113,94,35,5,25,308,803,,38,,52
9/27/2023,192,113,98,35,5,38,311,791,,39,,55
9/28/2023,212,111,96,35,8,40,283,783,,36,,55
9/29/2023,225,111,98,36,8,26,294,796,,39,,54
9/30/2023,235,110,90,34,4,20,282,774,,36,,50
10/1/2023,225,83,76,34,9,14,287,728,,33,,38
10/2/2023,226,92,82,34,5,30,312,781,,37,,39
10/3/2023,228,92,83,34,8,26,297,768,,38,,39
10/4/2023,245,92,76,34,6,24,318,795,,29,,40
10/5/2023,254,92,80,34,5,32,291,788,,31,,42
10/6/2023,252,91,77,34,8,31,330,822,,30,,39
10/7/2023,254,66,69,37,5,35,260,726,,27,,34
10/8/2023,258,64,74,37,5,37,263,739,,27,,39
10/9/2023,261,81,77,38,10,42,351,860,,27,,43
10/10/2023,261,83,91,39,10,42,372,897,,38,,46
10/11/2023,259,88,91,32,5,40,355,869,,38,,46
10/12/2023,267,99,95,32,3,25,337,859,,39,,49
10/13/2023,268,99,93,34,6,30,321,852,,39,,47
10/14/2023,266,87,94,39,6,19,288,799,,39,,46
10/15/2023,264,87,96,39,6,23,295,810,,39,,47
10/16/2023,267,110,101,39,9,22,354,901,,39,,53
10/17/2023,216,112,102,39,9,41,333,850,,40,,53
10/18/2023,263,111,106,39,11,43,325,897,,40,,55
10/19/2023,252,113,104,39,8,44,307,867,,39,,55
10/20/2023,262,103,103,38,6,44,303,858,,39,,54
10/21/2023,252,77,93,38,4,38,306,807,,38,,45
10/22/2023,252,75,94,38,7,33,325,823,,38,,46
10/23/2023,256,96,100,38,7,46,380,923,,39,,51
10/24/2023,253,104,99,38,3,48,370,913,,39,,51
10/25/2023,257,105,102,38,5,46,345,898,,40,,55
10/26/2023,255,109,101,38,5,43,363,914,,40,,53
10/27/2023,257,97,100,38,7,41,354,893,,41,,51
10/28/2023,256,80,92,39,4,35,351,856,,37,,47
10/29/2023,242,79,90,39,7,29,343,830,,37,,44
10/30/2023,248,103,98,39,7,25,364,884,,40,,49
10/31/2023,218,105,96,39,8,20,357,843,,40,,48
11/1/2023,249,81,85,38,5,30,358,846,,38,,38
11/2/2023,258,77,72,37,8,43,338,831,,29,,35
11/3/2023,244,75,81,38,6,46,351,841,,34,,39
11/4/2023,251,79,79,38,6,23,332,808,,36,,36
11/5/2023,266,75,84,38,6,19,329,817,,36,,39
11/6/2023,266,79,87,38,10,30,365,875,,38,,41
11/7/2023,265,79,89,38,11,40,399,920,,41,,41
11/8/2023,267,79,88,37,10,40,403,923,,42,,40
11/9/2023,270,83,90,37,10,43,415,948,,41,,43
11/10/2023,262,85,91,37,9,46,428,958,,41,,43
11/11/2023,246,94,88,37,8,42,421,936,,40,,40
11/12/2023,245,92,88,37,10,42,401,914,,40,,41
11/13/2023,252,89,92,37,12,47,393,922,,38,,46
11/14/2023,253,88,93,37,11,57,375,914,,40,,45
11/15/2023,256,88,94,35,9,60,362,904,,40,,46
11/16/2023,268,88,95,36,11,27,403,927,,41,,46
11/17/2023,266,90,96,35,12,31,421,952,,45,,42
11/18/2023,268,86,90,37,10,15,383,888,,43,,38
11/19/2023,268,85,89,37,8,14,388,890,,42,,38
11/20/2023,268,87,101,37,12,16,412,932,,46,,46
11/21/2023,270,85,105,35,13,21,403,932,,48,,48
11/22/2023,272,86,105,34,12,15,394,916,,50,,45
11/23/2023,273,86,100,36,14,15,375,899,,49,,43
11/24/2023,254,94,103,36,16,22,387,912,,50,,43
11/25/2023,260,87,104,32,11,20,394,908,,47,,47
11/26/2023,269,86,107,37,11,19,420,950,,48,,49
,,,,,,,,,,,,
,,,,,,,,,,,,
