date_datawrapper,2021,2022
2022-10-08 06:00,73.274469,0.0
2022-10-08 07:00,71.430304,0.0
2022-10-08 08:00,71.556997,0.0
2022-10-08 09:00,73.183556,0.0
2022-10-08 10:00,73.165375,0.0
2022-10-08 11:00,73.062226,0.0
2022-10-08 12:00,73.090133,0.0
2022-10-08 13:00,73.115319,0.0
2022-10-08 14:00,73.116695,0.0
2022-10-08 15:00,73.167528,0.0
2022-10-08 16:00,73.147361,0.0
2022-10-08 17:00,73.185257,0.0
2022-10-08 18:00,73.22624,0.0
2022-10-08 19:00,73.180985,0.0
2022-10-08 20:00,73.123751,0.0
2022-10-08 21:00,73.188675,0.0
2022-10-08 22:00,73.217646,0.0
2022-10-08 23:00,73.119823,0.0
2022-10-09 00:00,73.144418,0.0
2022-10-09 01:00,73.132395,0.0
2022-10-09 02:00,73.182245,0.0
2022-10-09 03:00,73.095898,0.0
2022-10-09 04:00,73.166443,0.0
2022-10-09 05:00,73.13367,0.0
2022-10-09 06:00,73.060855,0.0
2022-10-09 07:00,73.218501,0.0
2022-10-09 08:00,73.185227,0.0
2022-10-09 09:00,73.272374,0.0
2022-10-09 10:00,73.329888,0.0
2022-10-09 11:00,73.319541,0.0
2022-10-09 12:00,73.272145,0.0
2022-10-09 13:00,73.770534,0.0
2022-10-09 14:00,73.774393,0.0
2022-10-09 15:00,73.782715,0.0
2022-10-09 16:00,73.750877,0.0
2022-10-09 17:00,73.738082,0.0
2022-10-09 18:00,73.806944,0.0
2022-10-09 19:00,73.77991,0.0
2022-10-09 20:00,73.765141,0.0
2022-10-09 21:00,73.724452,0.0
2022-10-09 22:00,73.725323,0.0
2022-10-09 23:00,73.634728,0.0
2022-10-10 00:00,73.653793,0.0
2022-10-10 01:00,73.682136,0.0
2022-10-10 02:00,73.636289,0.0
2022-10-10 03:00,73.652793,0.0
2022-10-10 04:00,73.606545,0.0
2022-10-10 05:00,73.610887,0.0
2022-10-10 06:00,73.596926,0.0
2022-10-10 07:00,71.408118,0.0
2022-10-10 08:00,71.344233,0.0
2022-10-10 09:00,73.311275,0.0
2022-10-10 10:00,73.217086,0.0
2022-10-10 11:00,73.267009,0.0
2022-10-10 12:00,73.323774,0.0
2022-10-10 13:00,73.359469,0.0
2022-10-10 14:00,73.298697,0.0
2022-10-10 15:00,73.30413,0.0
2022-10-10 16:00,73.344033,0.0
2022-10-10 17:00,73.287635,0.0
2022-10-10 18:00,73.248835,0.0
2022-10-10 19:00,73.263907,0.0
2022-10-10 20:00,73.267347,0.0
2022-10-10 21:00,73.276094,0.0
2022-10-10 22:00,73.312389,0.0
2022-10-10 23:00,73.32218,0.0
2022-10-11 00:00,73.257849,0.0
2022-10-11 01:00,73.289054,0.0
2022-10-11 02:00,73.310107,0.0
2022-10-11 03:00,73.342629,0.0
2022-10-11 04:00,73.253746,0.0
2022-10-11 05:00,73.31513,0.0
2022-10-11 06:00,72.583715,0.0
2022-10-11 07:00,72.176438,0.0
2022-10-11 08:00,72.203198,0.0
2022-10-11 09:00,73.181903,0.0
2022-10-11 10:00,73.178405,0.0
2022-10-11 11:00,73.188356,0.0
2022-10-11 12:00,73.23851,0.0
2022-10-11 13:00,73.205786,0.0
2022-10-11 14:00,73.23626,0.0
2022-10-11 15:00,73.248947,0.0
2022-10-11 16:00,73.181431,0.0
2022-10-11 17:00,73.167898,0.0
2022-10-11 18:00,73.171294,0.0
2022-10-11 19:00,73.153166,0.0
2022-10-11 20:00,73.204494,0.0
2022-10-11 21:00,73.214746,0.0
2022-10-11 22:00,73.171302,0.0
2022-10-11 23:00,73.204885,0.0
2022-10-12 00:00,73.251886,0.0
2022-10-12 01:00,73.242953,0.0
2022-10-12 02:00,73.242901,0.0
2022-10-12 03:00,73.150708,0.0
2022-10-12 04:00,73.241553,0.0
2022-10-12 05:00,73.205001,0.0
2022-10-12 06:00,73.182746,0.0
2022-10-12 07:00,72.549477,0.0
2022-10-12 08:00,72.557032,0.0
2022-10-12 09:00,73.379712,0.0
2022-10-12 10:00,73.373776,0.0
2022-10-12 11:00,73.375611,0.0
2022-10-12 12:00,73.745636,0.0
2022-10-12 13:00,73.581509,0.0
2022-10-12 14:00,73.329356,0.0
2022-10-12 15:00,73.255054,0.0
2022-10-12 16:00,73.338754,0.0
2022-10-12 17:00,73.317561,0.0
2022-10-12 18:00,73.306656,0.0
2022-10-12 19:00,73.331846,0.0
2022-10-12 20:00,73.247892,0.0
2022-10-12 21:00,73.241362,0.0
2022-10-12 22:00,73.299453,0.0
2022-10-12 23:00,73.31408,0.0
2022-10-13 00:00,73.365955,0.0
2022-10-13 01:00,73.302539,0.0
2022-10-13 02:00,73.353236,0.0
2022-10-13 03:00,73.290897,0.0
2022-10-13 04:00,73.236671,0.0
2022-10-13 05:00,73.34971,0.0
2022-10-13 06:00,73.251696,0.0
2022-10-13 07:00,71.560303,0.0
2022-10-13 08:00,71.60166,0.0
2022-10-13 09:00,73.335507,0.0
2022-10-13 10:00,73.326442,0.0
2022-10-13 11:00,73.206712,0.0
2022-10-13 12:00,73.324352,0.0
2022-10-13 13:00,73.313278,0.0
2022-10-13 14:00,73.343641,0.0
2022-10-13 15:00,73.352277,0.0
2022-10-13 16:00,73.269129,0.0
2022-10-13 17:00,73.206535,0.0
2022-10-13 18:00,73.211787,0.0
2022-10-13 19:00,73.294644,0.0
2022-10-13 20:00,73.296481,0.0
2022-10-13 21:00,73.285539,0.0
2022-10-13 22:00,73.282439,0.0
2022-10-13 23:00,73.291987,0.0
2022-10-14 00:00,73.276574,0.0
2022-10-14 01:00,73.272171,0.0
2022-10-14 02:00,73.230187,0.0
2022-10-14 03:00,73.261014,0.0
2022-10-14 04:00,73.254412,0.0
2022-10-14 05:00,73.308045,0.0
2022-10-14 06:00,72.534084,0.0
2022-10-14 07:00,72.565171,0.0
2022-10-14 08:00,73.002717,0.0
2022-10-14 09:00,73.207103,0.0
2022-10-14 10:00,73.155597,0.0
2022-10-14 11:00,73.246533,0.0
2022-10-14 12:00,73.249012,0.0
2022-10-14 13:00,73.279768,0.0
2022-10-14 14:00,73.244184,0.0
2022-10-14 15:00,73.257336,0.0
2022-10-14 16:00,73.284832,0.0
2022-10-14 17:00,73.239938,0.0
2022-10-14 18:00,73.24977,0.0
2022-10-14 19:00,73.233354,0.0
2022-10-14 20:00,73.192385,0.0
2022-10-14 21:00,73.219136,0.0
2022-10-14 22:00,73.242211,0.0
2022-10-14 23:00,73.235995,0.0
2022-10-15 00:00,73.222758,0.0
2022-10-15 01:00,73.157514,0.0
2022-10-15 02:00,73.183457,0.0
2022-10-15 03:00,73.264516,0.0
2022-10-15 04:00,73.187924,0.0
2022-10-15 05:00,73.246024,0.0
2022-10-15 06:00,73.209535,0.0
2022-10-15 07:00,72.907118,0.0
2022-10-15 08:00,72.894025,0.0
2022-10-15 09:00,73.288659,0.0
2022-10-15 10:00,73.604803,0.0
2022-10-15 11:00,73.264712,0.0
2022-10-15 12:00,73.234551,0.0
2022-10-15 13:00,73.265273,0.0
2022-10-15 14:00,73.276617,0.0
2022-10-15 15:00,73.228201,0.0
2022-10-15 16:00,73.322744,0.0
2022-10-15 17:00,73.325789,0.0
2022-10-15 18:00,73.248137,0.0
2022-10-15 19:00,73.233148,0.0
2022-10-15 20:00,73.299245,0.0
2022-10-15 21:00,73.28432,0.0
2022-10-15 22:00,73.269327,0.0
2022-10-15 23:00,73.267403,0.0
2022-10-16 00:00,73.241337,0.0
2022-10-16 01:00,73.24828,0.0
2022-10-16 02:00,73.193874,0.0
2022-10-16 03:00,72.967757,0.0
2022-10-16 04:00,73.085103,0.0
2022-10-16 05:00,73.068083,0.0
2022-10-16 06:00,73.049037,0.0
2022-10-16 07:00,71.52232,0.0
2022-10-16 08:00,71.456772,0.0
2022-10-16 09:00,73.269564,0.0
2022-10-16 10:00,73.2732,0.0
2022-10-16 11:00,73.275326,0.0
2022-10-16 12:00,73.284305,0.0
2022-10-16 13:00,73.243721,0.0
2022-10-16 14:00,73.260958,0.0
2022-10-16 15:00,73.387412,0.0
2022-10-16 16:00,73.232237,0.0
2022-10-16 17:00,73.276027,0.0
2022-10-16 18:00,73.213519,0.0
2022-10-16 19:00,73.338707,0.0
2022-10-16 20:00,73.311357,0.0
2022-10-16 21:00,73.303359,0.0
2022-10-16 22:00,73.244325,0.0
2022-10-16 23:00,73.253802,0.0
2022-10-17 00:00,73.332402,0.0
2022-10-17 01:00,73.226359,0.0
2022-10-17 02:00,73.208115,0.0
2022-10-17 03:00,73.336368,0.0
2022-10-17 04:00,73.326411,0.0
2022-10-17 05:00,73.351767,0.0
2022-10-17 06:00,73.271437,0.0
2022-10-17 07:00,73.028894,0.0
2022-10-17 08:00,72.572036,0.0
2022-10-17 09:00,73.126229,0.0
2022-10-17 10:00,73.189961,0.0
2022-10-17 11:00,73.219172,0.0
2022-10-17 12:00,73.195837,0.0
2022-10-17 13:00,73.099101,0.0
2022-10-17 14:00,73.259101,0.0
2022-10-17 15:00,73.178823,0.0
2022-10-17 16:00,73.198704,0.0
2022-10-17 17:00,73.206706,0.0
2022-10-17 18:00,73.237974,0.0
2022-10-17 19:00,73.157747,0.0
2022-10-17 20:00,73.160578,0.0
2022-10-17 21:00,73.174598,0.0
2022-10-17 22:00,73.152863,0.0
2022-10-17 23:00,73.253693,0.0
2022-10-18 00:00,73.211513,0.0
2022-10-18 01:00,73.182771,0.0
2022-10-18 02:00,73.16744,0.0
2022-10-18 03:00,73.190594,0.0
2022-10-18 04:00,73.225402,0.0
2022-10-18 05:00,73.212752,0.0
2022-10-18 06:00,73.147251,0.0
2022-10-18 07:00,71.796983,0.0
2022-10-18 08:00,71.831488,0.0
2022-10-18 09:00,73.319741,0.0
2022-10-18 10:00,73.252338,0.0
2022-10-18 11:00,73.219669,0.0
2022-10-18 12:00,73.256678,0.0
2022-10-18 13:00,73.267673,0.0
2022-10-18 14:00,73.256845,0.0
2022-10-18 15:00,73.269931,0.0
2022-10-18 16:00,73.258176,0.0
2022-10-18 17:00,73.318223,0.0
2022-10-18 18:00,73.285895,0.0
2022-10-18 19:00,73.367301,0.0
2022-10-18 20:00,73.355587,0.0
2022-10-18 21:00,73.335423,0.0
2022-10-18 22:00,73.331022,0.0
2022-10-18 23:00,73.254865,0.0
2022-10-19 00:00,73.251808,0.0
2022-10-19 01:00,73.31214,0.0
2022-10-19 02:00,73.277408,0.0
2022-10-19 03:00,73.26382,0.0
2022-10-19 04:00,73.254982,0.0
2022-10-19 05:00,73.319427,0.0
2022-10-19 06:00,73.280332,0.0
2022-10-19 07:00,71.718091,0.0
2022-10-19 08:00,71.630591,0.0
2022-10-19 09:00,73.30754,0.0
2022-10-19 10:00,73.362436,0.0
2022-10-19 11:00,73.32875,0.0
2022-10-19 12:00,73.387359,0.0
2022-10-19 13:00,73.373677,0.0
2022-10-19 14:00,73.335078,0.0
2022-10-19 15:00,73.363006,0.0
2022-10-19 16:00,73.373036,0.0
2022-10-19 17:00,73.308489,0.0
2022-10-19 18:00,73.359638,0.0
2022-10-19 19:00,73.349868,0.0
2022-10-19 20:00,73.313741,0.0
2022-10-19 21:00,73.286487,0.0
2022-10-19 22:00,73.301199,0.0
2022-10-19 23:00,73.373657,0.0
2022-10-20 00:00,73.313848,0.0
2022-10-20 01:00,73.34476,0.0
2022-10-20 02:00,73.134912,0.0
2022-10-20 03:00,72.893005,0.0
2022-10-20 04:00,72.863255,0.0
2022-10-20 05:00,72.878806,0.0
2022-10-20 06:00,73.027294,0.0
2022-10-20 07:00,72.595638,0.0
2022-10-20 08:00,72.616247,0.0
2022-10-20 09:00,73.278117,0.0
2022-10-20 10:00,73.281645,0.0
2022-10-20 11:00,73.283699,0.0
2022-10-20 12:00,73.283151,0.0
2022-10-20 13:00,73.263169,0.0
2022-10-20 14:00,73.216727,0.0
2022-10-20 15:00,73.18259,0.0
2022-10-20 16:00,73.206364,0.0
2022-10-20 17:00,73.159448,0.0
2022-10-20 18:00,73.230553,0.0
2022-10-20 19:00,73.217265,0.0
2022-10-20 20:00,73.214361,0.0
2022-10-20 21:00,73.233106,0.0
2022-10-20 22:00,73.232295,0.0
2022-10-20 23:00,73.199313,0.0
2022-10-21 00:00,73.260814,0.0
2022-10-21 01:00,73.227952,0.0
2022-10-21 02:00,73.221869,0.0
2022-10-21 03:00,73.236656,0.0
2022-10-21 04:00,73.268649,0.0
2022-10-21 05:00,73.230691,0.0
2022-10-21 06:00,73.263608,0.0
2022-10-21 07:00,72.19096,0.0
2022-10-21 08:00,72.22035,0.0
2022-10-21 09:00,73.411574,0.0
2022-10-21 10:00,73.374843,0.0
2022-10-21 11:00,73.368524,0.0
2022-10-21 12:00,73.341762,0.0
2022-10-21 13:00,73.364694,0.0
2022-10-21 14:00,73.390524,0.0
2022-10-21 15:00,73.356065,0.0
2022-10-21 16:00,73.333569,0.0
2022-10-21 17:00,73.381516,0.0
2022-10-21 18:00,73.350975,0.0
2022-10-21 19:00,73.34113,0.0
2022-10-21 20:00,73.417022,0.0
2022-10-21 21:00,73.329029,0.0
2022-10-21 22:00,73.362742,0.0
2022-10-21 23:00,73.372325,0.0
2022-10-22 00:00,73.308405,0.0
2022-10-22 01:00,73.422206,0.0
2022-10-22 02:00,73.368272,0.0
2022-10-22 03:00,73.398246,0.0
2022-10-22 04:00,73.396874,0.0
2022-10-22 05:00,73.337049,0.0
2022-10-22 06:00,73.346567,0.0
2022-10-22 07:00,70.735232,0.0
2022-10-22 08:00,70.750148,0.0
2022-10-22 09:00,73.389831,0.0
2022-10-22 10:00,73.353069,0.0
2022-10-22 11:00,73.389516,0.0
2022-10-22 12:00,73.441535,0.0
2022-10-22 13:00,73.39735,0.0
2022-10-22 14:00,73.39918,0.0
2022-10-22 15:00,73.346132,0.0
2022-10-22 16:00,73.419955,0.0
2022-10-22 17:00,73.33922,0.0
2022-10-22 18:00,73.339118,0.0
2022-10-22 19:00,73.433106,0.0
2022-10-22 20:00,73.422577,0.0
2022-10-22 21:00,73.399861,0.0
2022-10-22 22:00,73.352097,0.0
2022-10-22 23:00,73.327891,0.0
2022-10-23 00:00,73.376421,0.0
2022-10-23 01:00,73.432668,0.0
2022-10-23 02:00,73.370419,0.0
2022-10-23 03:00,73.35793,0.0
2022-10-23 04:00,73.396118,0.0
2022-10-23 05:00,73.324462,0.0
2022-10-23 06:00,73.369455,0.0
