,indicator,periodType,periodFrom,periodTo,tsoEicCode,operatorLabel,pointLabel,tsoItemIdentifier,directionKey,unit,itemRemarks,generalRemarks,value,lastUpdateDateTime,isUnlimited,flowStatus,isCamRelevant,isNA,isCmpRelevant,interruptionCalculationRemark,isArchived
0,Physical Flow,day,2019-01-01 06:00,2019-01-02 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,31156649,2019-03-06 15:06,,Confirmed,no,,no,,
1,Physical Flow,day,2019-01-02 06:00,2019-01-03 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,27800565,2019-03-06 15:06,,Confirmed,no,,no,,
2,Physical Flow,day,2019-01-03 06:00,2019-01-04 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,155371560,2019-03-06 15:06,,Confirmed,no,,no,,
3,Physical Flow,day,2019-01-04 06:00,2019-01-05 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,197236794,2019-03-06 15:06,,Confirmed,no,,no,,
4,Physical Flow,day,2019-01-05 06:00,2019-01-06 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,59819446,2019-03-06 15:06,,Confirmed,no,,no,,
5,Physical Flow,day,2019-01-06 06:00,2019-01-07 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,60474879,2019-03-06 15:06,,Confirmed,no,,no,,
6,Physical Flow,day,2019-01-07 06:00,2019-01-08 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,198963656,2019-03-06 15:06,,Confirmed,no,,no,,
7,Physical Flow,day,2019-01-08 06:00,2019-01-09 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,318901591,2019-03-06 15:06,,Confirmed,no,,no,,
8,Physical Flow,day,2019-01-09 06:00,2019-01-10 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,279331965,2019-03-06 15:06,,Confirmed,no,,no,,
9,Physical Flow,day,2019-01-10 06:00,2019-01-11 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,326444694,2019-03-06 15:06,,Confirmed,no,,no,,
10,Physical Flow,day,2019-01-11 06:00,2019-01-12 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,340576829,2019-03-06 15:06,,Confirmed,no,,no,,
11,Physical Flow,day,2019-01-12 06:00,2019-01-13 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,218239591,2019-03-06 15:06,,Confirmed,no,,no,,
12,Physical Flow,day,2019-01-13 06:00,2019-01-14 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,208020111,2019-03-06 15:06,,Confirmed,no,,no,,
13,Physical Flow,day,2019-01-14 06:00,2019-01-15 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,271977016,2019-03-06 15:06,,Confirmed,no,,no,,
14,Physical Flow,day,2019-01-15 06:00,2019-01-16 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,271464925,2019-03-06 15:06,,Confirmed,no,,no,,
15,Physical Flow,day,2019-01-16 06:00,2019-01-17 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,271005984,2019-03-06 15:06,,Confirmed,no,,no,,
16,Physical Flow,day,2019-01-17 06:00,2019-01-18 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,272214372,2019-03-06 15:06,,Confirmed,no,,no,,
17,Physical Flow,day,2019-01-18 06:00,2019-01-19 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,63260502,2019-03-06 15:06,,Confirmed,no,,no,,
18,Physical Flow,day,2019-01-19 06:00,2019-01-20 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,69225763,2019-03-06 15:06,,Confirmed,no,,no,,
19,Physical Flow,day,2019-01-20 06:00,2019-01-21 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,52354769,2019-03-06 15:06,,Confirmed,no,,no,,
20,Physical Flow,day,2019-01-21 06:00,2019-01-22 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,262953223,2019-03-06 15:06,,Confirmed,no,,no,,
21,Physical Flow,day,2019-01-22 06:00,2019-01-23 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,270671983,2019-03-06 15:06,,Confirmed,no,,no,,
22,Physical Flow,day,2019-01-23 06:00,2019-01-24 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,318546828,2019-03-06 15:06,,Confirmed,no,,no,,
23,Physical Flow,day,2019-01-24 06:00,2019-01-25 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,286856503,2019-03-06 15:06,,Confirmed,no,,no,,
24,Physical Flow,day,2019-01-25 06:00,2019-01-26 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,358803983,2019-03-06 15:06,,Confirmed,no,,no,,
25,Physical Flow,day,2019-01-26 06:00,2019-01-27 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,246305875,2019-03-06 15:06,,Confirmed,no,,no,,
26,Physical Flow,day,2019-01-27 06:00,2019-01-28 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,253884124,2019-03-06 15:06,,Confirmed,no,,no,,
27,Physical Flow,day,2019-01-28 06:00,2019-01-29 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,319745159,2019-03-06 15:06,,Confirmed,no,,no,,
28,Physical Flow,day,2019-01-29 06:00,2019-01-30 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,326510203,2019-03-06 15:06,,Confirmed,no,,no,,
29,Physical Flow,day,2019-01-30 06:00,2019-01-31 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,319565452,2019-03-06 15:06,,Confirmed,no,,no,,
30,Physical Flow,day,2019-01-31 06:00,2019-02-01 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,312272008,2019-03-06 15:06,,Confirmed,no,,no,,
31,Physical Flow,day,2019-02-01 06:00,2019-02-02 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,271040242,2019-04-03 21:16,,Confirmed,no,,no,,
32,Physical Flow,day,2019-02-02 06:00,2019-02-03 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,131498831,2019-04-03 21:16,,Confirmed,no,,no,,
33,Physical Flow,day,2019-02-03 06:00,2019-02-04 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,125576293,2019-04-03 21:16,,Confirmed,no,,no,,
34,Physical Flow,day,2019-02-04 06:00,2019-02-05 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,273692064,2019-04-03 21:16,,Confirmed,no,,no,,
35,Physical Flow,day,2019-02-05 06:00,2019-02-06 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,252436251,2019-04-03 21:16,,Confirmed,no,,no,,
36,Physical Flow,day,2019-02-06 06:00,2019-02-07 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,268130573,2019-04-03 21:16,,Confirmed,no,,no,,
37,Physical Flow,day,2019-02-07 06:00,2019-02-08 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,275267060,2019-04-03 21:16,,Confirmed,no,,no,,
38,Physical Flow,day,2019-02-08 06:00,2019-02-09 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,273624964,2019-04-03 21:16,,Confirmed,no,,no,,
39,Physical Flow,day,2019-02-09 06:00,2019-02-10 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,269800218,2019-04-03 21:16,,Confirmed,no,,no,,
40,Physical Flow,day,2019-02-10 06:00,2019-02-11 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,267353010,2019-04-03 21:16,,Confirmed,no,,no,,
41,Physical Flow,day,2019-02-11 06:00,2019-02-12 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,269160825,2019-04-03 21:16,,Confirmed,no,,no,,
42,Physical Flow,day,2019-02-12 06:00,2019-02-13 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,270807162,2019-04-03 21:16,,Confirmed,no,,no,,
43,Physical Flow,day,2019-02-13 06:00,2019-02-14 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,270875843,2019-04-03 21:16,,Confirmed,no,,no,,
44,Physical Flow,day,2019-02-14 06:00,2019-02-15 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,271247375,2019-04-03 21:16,,Confirmed,no,,no,,
45,Physical Flow,day,2019-02-15 06:00,2019-02-16 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,281342450,2019-04-03 21:16,,Confirmed,no,,no,,
46,Physical Flow,day,2019-02-16 06:00,2019-02-17 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,273590399,2019-04-03 21:16,,Confirmed,no,,no,,
47,Physical Flow,day,2019-02-17 06:00,2019-02-18 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,270946465,2019-04-03 21:16,,Confirmed,no,,no,,
48,Physical Flow,day,2019-02-18 06:00,2019-02-19 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,282495189,2019-04-03 21:16,,Confirmed,no,,no,,
49,Physical Flow,day,2019-02-19 06:00,2019-02-20 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,291231591,2019-04-03 21:16,,Confirmed,no,,no,,
50,Physical Flow,day,2019-02-20 06:00,2019-02-21 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,348225369,2019-04-03 21:16,,Confirmed,no,,no,,
51,Physical Flow,day,2019-02-21 06:00,2019-02-22 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,334538712,2019-04-03 21:16,,Confirmed,no,,no,,
52,Physical Flow,day,2019-02-22 06:00,2019-02-23 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,334500911,2019-04-03 21:16,,Confirmed,no,,no,,
53,Physical Flow,day,2019-02-23 06:00,2019-02-24 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,319299291,2019-04-03 21:16,,Confirmed,no,,no,,
54,Physical Flow,day,2019-02-24 06:00,2019-02-25 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,320021346,2019-04-03 21:16,,Confirmed,no,,no,,
55,Physical Flow,day,2019-02-25 06:00,2019-02-26 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,320198011,2019-04-03 21:16,,Confirmed,no,,no,,
56,Physical Flow,day,2019-02-26 06:00,2019-02-27 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,321128383,2019-04-03 21:16,,Confirmed,no,,no,,
57,Physical Flow,day,2019-02-27 06:00,2019-02-28 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,327533906,2019-04-03 21:16,,Confirmed,no,,no,,
58,Physical Flow,day,2019-02-28 06:00,2019-03-01 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,319459583,2019-04-03 21:16,,Confirmed,no,,no,,
59,Physical Flow,day,2019-03-01 06:00,2019-03-02 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,276421321,2019-05-20 15:02,,Confirmed,no,,no,,
60,Physical Flow,day,2019-03-02 06:00,2019-03-03 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,277143381,2019-05-20 15:02,,Confirmed,no,,no,,
61,Physical Flow,day,2019-03-03 06:00,2019-03-04 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,276248696,2019-05-20 15:02,,Confirmed,no,,no,,
62,Physical Flow,day,2019-03-04 06:00,2019-03-05 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,274253923,2019-05-20 15:02,,Confirmed,no,,no,,
63,Physical Flow,day,2019-03-05 06:00,2019-03-06 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,279727422,2019-05-20 15:02,,Confirmed,no,,no,,
64,Physical Flow,day,2019-03-06 06:00,2019-03-07 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,272584157,2019-05-20 15:02,,Confirmed,no,,no,,
65,Physical Flow,day,2019-03-07 06:00,2019-03-08 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,280252118,2019-05-20 15:02,,Confirmed,no,,no,,
66,Physical Flow,day,2019-03-08 06:00,2019-03-09 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,279449407,2019-05-20 15:02,,Confirmed,no,,no,,
67,Physical Flow,day,2019-03-09 06:00,2019-03-10 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,274984162,2019-05-20 15:02,,Confirmed,no,,no,,
68,Physical Flow,day,2019-03-10 06:00,2019-03-11 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,269165329,2019-05-20 15:02,,Confirmed,no,,no,,
69,Physical Flow,day,2019-03-11 06:00,2019-03-12 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,263099746,2019-05-20 15:02,,Confirmed,no,,no,,
70,Physical Flow,day,2019-03-12 06:00,2019-03-13 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,268806166,2019-05-20 15:02,,Confirmed,no,,no,,
71,Physical Flow,day,2019-03-13 06:00,2019-03-14 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,289908050,2019-05-20 15:02,,Confirmed,no,,no,,
72,Physical Flow,day,2019-03-14 06:00,2019-03-15 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,280106142,2019-05-20 15:02,,Confirmed,no,,no,,
73,Physical Flow,day,2019-03-15 06:00,2019-03-16 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,289845455,2019-05-20 15:02,,Confirmed,no,,no,,
74,Physical Flow,day,2019-03-16 06:00,2019-03-17 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,276881675,2019-05-20 15:02,,Confirmed,no,,no,,
75,Physical Flow,day,2019-03-17 06:00,2019-03-18 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,284957048,2019-05-20 15:02,,Confirmed,no,,no,,
76,Physical Flow,day,2019-03-18 06:00,2019-03-19 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,288013891,2019-05-20 15:02,,Confirmed,no,,no,,
77,Physical Flow,day,2019-03-19 06:00,2019-03-20 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,290257139,2019-05-20 15:02,,Confirmed,no,,no,,
78,Physical Flow,day,2019-03-20 06:00,2019-03-21 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,308671650,2019-05-20 15:02,,Confirmed,no,,no,,
79,Physical Flow,day,2019-03-21 06:00,2019-03-22 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,320464631,2019-05-20 15:02,,Confirmed,no,,no,,
80,Physical Flow,day,2019-03-22 06:00,2019-03-23 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,324977253,2019-05-20 15:02,,Confirmed,no,,no,,
81,Physical Flow,day,2019-03-23 06:00,2019-03-24 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,320462934,2019-05-20 15:02,,Confirmed,no,,no,,
82,Physical Flow,day,2019-03-24 06:00,2019-03-25 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,292961636,2019-05-20 15:02,,Confirmed,no,,no,,
83,Physical Flow,day,2019-03-25 06:00,2019-03-26 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,344949292,2019-05-20 15:02,,Confirmed,no,,no,,
84,Physical Flow,day,2019-03-26 06:00,2019-03-27 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,377578846,2019-05-20 15:02,,Confirmed,no,,no,,
85,Physical Flow,day,2019-03-27 06:00,2019-03-28 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,370400957,2019-05-20 15:02,,Confirmed,no,,no,,
86,Physical Flow,day,2019-03-28 06:00,2019-03-29 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,390109944,2019-05-20 15:02,,Confirmed,no,,no,,
87,Physical Flow,day,2019-03-29 06:00,2019-03-30 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,388133774,2019-05-20 15:02,,Confirmed,no,,no,,
88,Physical Flow,day,2019-03-30 06:00,2019-03-31 07:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,431371697,2019-05-20 15:02,,Confirmed,no,,no,,
89,Physical Flow,day,2019-03-31 07:00,2019-04-01 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,418118478,2019-05-20 15:02,,Confirmed,no,,no,,
