,indicator,periodType,periodFrom,periodTo,tsoEicCode,operatorLabel,pointLabel,tsoItemIdentifier,directionKey,unit,itemRemarks,generalRemarks,value,lastUpdateDateTime,isUnlimited,flowStatus,isCamRelevant,isNA,isCmpRelevant,interruptionCalculationRemark,isArchived
90,Physical Flow,day,2019-04-01 06:00,2019-04-02 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,438620879,2019-06-07 14:56,,Confirmed,no,,no,,
91,Physical Flow,day,2019-04-02 06:00,2019-04-03 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,448579139,2019-06-07 14:56,,Confirmed,no,,no,,
92,Physical Flow,day,2019-04-03 06:00,2019-04-04 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,459211438,2019-06-07 14:56,,Confirmed,no,,no,,
93,Physical Flow,day,2019-04-04 06:00,2019-04-05 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,462256503,2019-06-07 14:56,,Confirmed,no,,no,,
94,Physical Flow,day,2019-04-05 06:00,2019-04-06 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,473355631,2019-06-07 14:56,,Confirmed,no,,no,,
95,Physical Flow,day,2019-04-06 06:00,2019-04-07 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,493843554,2019-06-07 14:56,,Confirmed,no,,no,,
96,Physical Flow,day,2019-04-07 06:00,2019-04-08 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,494565238,2019-06-07 14:56,,Confirmed,no,,no,,
97,Physical Flow,day,2019-04-08 06:00,2019-04-09 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,480409292,2019-06-07 14:56,,Confirmed,no,,no,,
98,Physical Flow,day,2019-04-09 06:00,2019-04-10 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,490429930,2019-06-07 14:56,,Confirmed,no,,no,,
99,Physical Flow,day,2019-04-10 06:00,2019-04-11 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,482787552,2019-06-07 14:56,,Confirmed,no,,no,,
100,Physical Flow,day,2019-04-11 06:00,2019-04-12 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,476295797,2019-06-07 14:56,,Confirmed,no,,no,,
101,Physical Flow,day,2019-04-12 06:00,2019-04-13 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,480667797,2019-06-07 14:56,,Confirmed,no,,no,,
102,Physical Flow,day,2019-04-13 06:00,2019-04-14 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,480834528,2019-06-07 14:56,,Confirmed,no,,no,,
103,Physical Flow,day,2019-04-14 06:00,2019-04-15 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,475962600,2019-06-07 14:56,,Confirmed,no,,no,,
104,Physical Flow,day,2019-04-15 06:00,2019-04-16 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,458750561,2019-06-07 14:56,,Confirmed,no,,no,,
105,Physical Flow,day,2019-04-16 06:00,2019-04-17 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,472162332,2019-06-07 14:56,,Confirmed,no,,no,,
106,Physical Flow,day,2019-04-17 06:00,2019-04-18 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,490307276,2019-06-07 14:56,,Confirmed,no,,no,,
107,Physical Flow,day,2019-04-18 06:00,2019-04-19 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,504306867,2019-06-07 14:56,,Confirmed,no,,no,,
108,Physical Flow,day,2019-04-19 06:00,2019-04-20 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,452853650,2019-06-07 14:56,,Confirmed,no,,no,,
109,Physical Flow,day,2019-04-20 06:00,2019-04-21 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,455039236,2019-06-07 14:56,,Confirmed,no,,no,,
110,Physical Flow,day,2019-04-21 06:00,2019-04-22 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,405207037,2019-06-07 14:56,,Confirmed,no,,no,,
111,Physical Flow,day,2019-04-22 06:00,2019-04-23 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,362644877,2019-06-07 14:56,,Confirmed,no,,no,,
112,Physical Flow,day,2019-04-23 06:00,2019-04-24 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,456900699,2019-06-07 14:56,,Confirmed,no,,no,,
113,Physical Flow,day,2019-04-24 06:00,2019-04-25 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,457625049,2019-06-07 14:56,,Confirmed,no,,no,,
114,Physical Flow,day,2019-04-25 06:00,2019-04-26 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,449111518,2019-06-07 14:56,,Confirmed,no,,no,,
115,Physical Flow,day,2019-04-26 06:00,2019-04-27 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,446725856,2019-06-07 14:56,,Confirmed,no,,no,,
116,Physical Flow,day,2019-04-27 06:00,2019-04-28 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,404694740,2019-06-07 14:56,,Confirmed,no,,no,,
117,Physical Flow,day,2019-04-28 06:00,2019-04-29 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,403410021,2019-06-07 14:56,,Confirmed,no,,no,,
118,Physical Flow,day,2019-04-29 06:00,2019-04-30 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,456910074,2019-06-07 14:56,,Confirmed,no,,no,,
119,Physical Flow,day,2019-04-30 06:00,2019-05-01 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,476790146,2019-06-07 14:56,,Confirmed,no,,no,,
120,Physical Flow,day,2019-05-01 06:00,2019-05-02 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,367282093,2019-11-21 15:49,,Confirmed,no,,no,,
121,Physical Flow,day,2019-05-02 06:00,2019-05-03 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,423051247,2019-11-21 15:49,,Confirmed,no,,no,,
122,Physical Flow,day,2019-05-03 06:00,2019-05-04 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,437829758,2019-11-21 15:49,,Confirmed,no,,no,,
123,Physical Flow,day,2019-05-04 06:00,2019-05-05 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,382953361,2019-11-21 15:49,,Confirmed,no,,no,,
124,Physical Flow,day,2019-05-05 06:00,2019-05-06 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,374244421,2019-11-21 15:49,,Confirmed,no,,no,,
125,Physical Flow,day,2019-05-06 06:00,2019-05-07 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,336439142,2019-11-21 15:49,,Confirmed,no,,no,,
126,Physical Flow,day,2019-05-07 06:00,2019-05-08 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,354796244,2019-11-21 15:49,,Confirmed,no,,no,,
127,Physical Flow,day,2019-05-08 06:00,2019-05-09 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,373251680,2019-11-21 15:49,,Confirmed,no,,no,,
128,Physical Flow,day,2019-05-09 06:00,2019-05-10 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,361828260,2019-11-21 15:49,,Confirmed,no,,no,,
129,Physical Flow,day,2019-05-10 06:00,2019-05-11 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,360127806,2019-11-21 15:49,,Confirmed,no,,no,,
130,Physical Flow,day,2019-05-11 06:00,2019-05-12 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,365403436,2019-11-21 15:49,,Confirmed,no,,no,,
131,Physical Flow,day,2019-05-12 06:00,2019-05-13 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,362574866,2019-11-21 15:49,,Confirmed,no,,no,,
132,Physical Flow,day,2019-05-13 06:00,2019-05-14 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,362505856,2019-11-21 15:49,,Confirmed,no,,no,,
133,Physical Flow,day,2019-05-14 06:00,2019-05-15 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,387853523,2019-11-21 15:49,,Confirmed,no,,no,,
134,Physical Flow,day,2019-05-15 06:00,2019-05-16 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,401809322,2019-11-21 15:49,,Confirmed,no,,no,,
135,Physical Flow,day,2019-05-16 06:00,2019-05-17 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,404695014,2019-11-21 15:49,,Confirmed,no,,no,,
136,Physical Flow,day,2019-05-17 06:00,2019-05-18 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,408328038,2019-11-21 15:49,,Confirmed,no,,no,,
137,Physical Flow,day,2019-05-18 06:00,2019-05-19 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,419538335,2019-11-21 15:49,,Confirmed,no,,no,,
138,Physical Flow,day,2019-05-19 06:00,2019-05-20 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,432548415,2019-11-21 15:49,,Confirmed,no,,no,,
139,Physical Flow,day,2019-05-20 06:00,2019-05-21 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,411690013,2019-11-21 15:49,,Confirmed,no,,no,,
140,Physical Flow,day,2019-05-21 06:00,2019-05-22 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,344796246,2019-11-21 15:49,,Confirmed,no,,no,,
141,Physical Flow,day,2019-05-22 06:00,2019-05-23 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,409963395,2019-11-21 15:49,,Confirmed,no,,no,,
142,Physical Flow,day,2019-05-23 06:00,2019-05-24 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,359475473,2019-11-21 15:49,,Confirmed,no,,no,,
143,Physical Flow,day,2019-05-24 06:00,2019-05-25 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,387510332,2019-11-21 15:49,,Confirmed,no,,no,,
144,Physical Flow,day,2019-05-25 06:00,2019-05-26 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,375285567,2019-11-21 15:49,,Confirmed,no,,no,,
145,Physical Flow,day,2019-05-26 06:00,2019-05-27 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,415811642,2019-11-21 15:49,,Confirmed,no,,no,,
146,Physical Flow,day,2019-05-27 06:00,2019-05-28 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,359004045,2019-11-21 15:49,,Confirmed,no,,no,,
147,Physical Flow,day,2019-05-28 06:00,2019-05-29 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,354985271,2019-11-21 15:49,,Confirmed,no,,no,,
148,Physical Flow,day,2019-05-29 06:00,2019-05-30 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,416727057,2019-11-21 15:49,,Confirmed,no,,no,,
149,Physical Flow,day,2019-05-30 06:00,2019-05-31 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,433012264,2019-11-21 15:49,,Confirmed,no,,no,,
150,Physical Flow,day,2019-05-31 06:00,2019-06-01 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,432833962,2019-11-21 15:49,,Confirmed,no,,no,,
151,Physical Flow,day,2019-06-01 06:00,2019-06-02 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,410149364,2019-08-05 15:14,,Confirmed,no,,no,,
152,Physical Flow,day,2019-06-02 06:00,2019-06-03 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,360964229,2019-08-05 15:14,,Confirmed,no,,no,,
153,Physical Flow,day,2019-06-03 06:00,2019-06-04 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,148638482,2019-08-05 15:14,,Confirmed,no,,no,,
154,Physical Flow,day,2019-06-04 06:00,2019-06-05 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,163449796,2019-08-05 15:14,,Confirmed,no,,no,,
155,Physical Flow,day,2019-06-05 06:00,2019-06-06 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,300878045,2019-08-05 15:14,,Confirmed,no,,no,,
156,Physical Flow,day,2019-06-06 06:00,2019-06-07 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,323385442,2019-08-05 15:14,,Confirmed,no,,no,,
157,Physical Flow,day,2019-06-07 06:00,2019-06-08 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,345007594,2019-08-05 15:14,,Confirmed,no,,no,,
158,Physical Flow,day,2019-06-08 06:00,2019-06-09 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,487172765,2019-08-05 15:14,,Confirmed,no,,no,,
159,Physical Flow,day,2019-06-09 06:00,2019-06-10 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,475574860,2019-08-05 15:14,,Confirmed,no,,no,,
160,Physical Flow,day,2019-06-10 06:00,2019-06-11 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,507194756,2019-08-05 15:14,,Confirmed,no,,no,,
161,Physical Flow,day,2019-06-11 06:00,2019-06-12 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,519123250,2019-08-05 15:14,,Confirmed,no,,no,,
162,Physical Flow,day,2019-06-12 06:00,2019-06-13 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,510966901,2019-08-05 15:14,,Confirmed,no,,no,,
163,Physical Flow,day,2019-06-13 06:00,2019-06-14 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,524317996,2019-08-05 15:14,,Confirmed,no,,no,,
164,Physical Flow,day,2019-06-14 06:00,2019-06-15 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,498818426,2019-08-05 15:14,,Confirmed,no,,no,,
165,Physical Flow,day,2019-06-15 06:00,2019-06-16 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,515600496,2019-08-05 15:14,,Confirmed,no,,no,,
166,Physical Flow,day,2019-06-16 06:00,2019-06-17 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,517949775,2019-08-05 15:14,,Confirmed,no,,no,,
167,Physical Flow,day,2019-06-17 06:00,2019-06-18 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,496409636,2019-08-05 15:14,,Confirmed,no,,no,,
168,Physical Flow,day,2019-06-18 06:00,2019-06-19 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,524264090,2019-08-05 15:14,,Confirmed,no,,no,,
169,Physical Flow,day,2019-06-19 06:00,2019-06-20 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,532325119,2019-08-05 15:14,,Confirmed,no,,no,,
170,Physical Flow,day,2019-06-20 06:00,2019-06-21 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,532729087,2019-08-05 15:14,,Confirmed,no,,no,,
171,Physical Flow,day,2019-06-21 06:00,2019-06-22 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,529976522,2019-08-05 15:14,,Confirmed,no,,no,,
172,Physical Flow,day,2019-06-22 06:00,2019-06-23 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,533888441,2019-08-05 15:14,,Confirmed,no,,no,,
173,Physical Flow,day,2019-06-23 06:00,2019-06-24 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,532059929,2019-08-05 15:14,,Confirmed,no,,no,,
174,Physical Flow,day,2019-06-24 06:00,2019-06-25 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,525434510,2019-08-05 15:14,,Confirmed,no,,no,,
175,Physical Flow,day,2019-06-25 06:00,2019-06-26 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,540047465,2019-08-05 15:14,,Confirmed,no,,no,,
176,Physical Flow,day,2019-06-26 06:00,2019-06-27 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,532724055,2019-08-05 15:14,,Confirmed,no,,no,,
177,Physical Flow,day,2019-06-27 06:00,2019-06-28 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,536718904,2019-08-05 15:14,,Confirmed,no,,no,,
178,Physical Flow,day,2019-06-28 06:00,2019-06-29 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,531739920,2019-08-05 15:14,,Confirmed,no,,no,,
179,Physical Flow,day,2019-06-29 06:00,2019-06-30 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,515219859,2019-08-05 15:14,,Confirmed,no,,no,,
180,Physical Flow,day,2019-06-30 06:00,2019-07-01 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,520941375,2019-08-05 15:14,,Confirmed,no,,no,,
